Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Southwest Airlines Co. (WN)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"WN","11/24/2022","1478","N7835A","MDW","26"
"WN","11/24/2022","1658","N8815L","MSY","-7"
"WN","11/24/2022","1967","N8765Q","MSY","-3"
"WN","11/24/2022","1973","N7737E","LAS","11"
"WN","11/24/2022","2299","N762SW","DAL","0"
"WN","11/24/2022","2816","N8614M","DEN","-2"
"WN","11/24/2022","2981","N200WN","DAL","-11"
"WN","11/24/2022","3398","N8661A","LAS","-5"
"WN","11/24/2022","3503","N570WN","DAL","-1"
"WN","11/25/2022","0211","N8741L","BNA","-4"
"WN","11/25/2022","0309","N7847A","DEN","-7"
"WN","11/25/2022","0362","N449WN","MDW","6"
"WN","11/25/2022","0696","N436WN","BNA","6"
"WN","11/25/2022","1345","N934WN","MDW","6"
"WN","11/25/2022","1658","N8781Q","MSY","1"
"WN","11/25/2022","1972","N8632A","DAL","8"
"WN","11/25/2022","1973","N7850B","LAS","-3"
"WN","11/25/2022","2149","N7720F","DAL","-6"
"WN","11/25/2022","2254","N296WN","BNA","-5"
"WN","11/25/2022","2591","N7850B","MSY","-4"
"WN","11/25/2022","3052","N7874B","MCO","-3"
"WN","11/25/2022","3067","N748SW","DEN","3"
"WN","11/25/2022","3090","N495WN","DAL","-1"
"WN","11/25/2022","3265","N8670A","DAL","-3"
"WN","11/25/2022","3398","N8570W","LAS","3"
"WN","11/25/2022","3503","N7877H","DAL","-5"
"WN","11/26/2022","0211","N8620H","BNA","-1"
"WN","11/26/2022","0232","N7876A","LAS","-2"
"WN","11/26/2022","0262","N7856A","PHX","27"
"WN","11/26/2022","0389","N947WN","DAL","-6"
"WN","11/26/2022","0816","N8716B","LAS","23"
"WN","11/26/2022","1459","N8800L","DEN","-4"
"WN","11/26/2022","1658","N8771D","MCO","254"
"WN","11/26/2022","1947","N469WN","MDW","0"
"WN","11/26/2022","2139","N200WN","BNA","-2"
"WN","11/26/2022","2551","N8782Q","MCO","-4"
"WN","11/26/2022","2591","N8547V","MSY","21"
"WN","11/26/2022","3052","N1809U","MSY","-2"
"WN","11/26/2022","3090","N7814B","DAL","0"
"WN","11/26/2022","3265","N8763L","DAL","-2"
"WN","11/26/2022","3435","N786SW","TPA","12"
"WN","11/26/2022","3457","N8658A","MDW","3"
"WN","11/26/2022","3808","N476WN","DEN","47"
"WN","11/27/2022","0104","N8684F","MSY","0"
"WN","11/27/2022","0211","N7877H","BNA","-5"
"WN","11/27/2022","0362","N8503A","LAS","-3"
"WN","11/27/2022","0389","N418WN","DAL","43"
"WN","11/27/2022","0409","N932WN","DEN","3"
"WN","11/27/2022","0568","N793SA","DEN","-4"
"WN","11/27/2022","1101","N7729A","BNA","40"
"WN","11/27/2022","1459","N8671D","DEN","-2"
"WN","11/27/2022","1563","N8782Q","MDW","5"
"WN","11/27/2022","1658","N417WN","MSY","-3"
"WN","11/27/2022","1701","N8641B","MSY","-5"
"WN","11/27/2022","1947","N557WN","MDW","-1"
"WN","11/27/2022","2649","N8611F","DAL","-3"
"WN","11/27/2022","2712","N7747C","MCO","-5"
"WN","11/27/2022","2960","N8758L","MCO","0"
"WN","11/27/2022","3235","N7704B","DAL","-3"
"WN","11/27/2022","3278","N202WN","DAL","8"
"WN","11/27/2022","3378","N7879A","DEN","4"
"WN","11/27/2022","3592","N8759Q","BNA","-4"
"WN","11/28/2022","0104","N8531Q","MSY","-1"
"WN","11/28/2022","0211","N913WN","BNA","-2"
"WN","11/28/2022","0362","N8766T","LAS","19"
"WN","11/28/2022","0389","N490WN","DAL","-2"
"WN","11/28/2022","0409","N938WN","DEN","-3"
"WN","11/28/2022","0568","N7877H","DEN","0"
"WN","11/28/2022","1101","N924WN","BNA","-3"
"WN","11/28/2022","1459","N8604K","DEN","9"
"WN","11/28/2022","1563","N8745K","MDW","0"
"WN","11/28/2022","1658","N7751A","MSY","-1"
"WN","11/28/2022","1701","N8676A","MSY","-15"
"WN","11/28/2022","1947","N914WN","MDW","-4"
"WN","11/28/2022","2649","N8641B","DAL","-1"
"WN","11/28/2022","2712","N746SW","MCO","0"
"WN","11/28/2022","2960","N8811L","MCO","-1"
"WN","11/28/2022","3235","N7702A","DAL","14"
"WN","11/28/2022","3278","N729SW","DAL","-2"
"WN","11/28/2022","3378","N401WN","DEN","-5"
"WN","11/28/2022","3592","N8669B","BNA","-1"
"WN","11/29/2022","0104","N8525S","MSY","0"
"WN","11/29/2022","0211","N952WN","BNA","-3"
"WN","11/29/2022","0507","N8571Z","DAL","-3"
"WN","11/29/2022","0608","N8557Q","BNA","12"
"WN","11/29/2022","1352","N8740A","LAS","3"
"WN","11/29/2022","1459","N208WN","DEN","-3"
"WN","11/29/2022","1553","N8669B","BNA","-5"
"WN","11/29/2022","1563","N8540V","MDW","1"
"WN","11/29/2022","1658","N7738A","MSY","58"
"WN","11/29/2022","1730","N929WN","DAL","-3"
"WN","11/29/2022","1880","N215WN","DEN","15"
"WN","11/29/2022","1972","N8629A","DAL","57"
"WN","11/29/2022","2149","N770SA","DAL","31"
"WN","11/29/2022","2551","N8584Z","MCO","-2"
"WN","11/29/2022","2591","N8693A","MSY","-6"
"WN","11/29/2022","2769","N245WN","DEN","23"
"WN","11/29/2022","3052","N493WN","DAL","-5"
"WN","11/29/2022","3398","N8728Q","LAS","8"
"WN","11/29/2022","3457","N441WN","MDW","20"
"WN","11/30/2022","0211","N8539V","BNA","-1"
"WN","11/30/2022","0309","N282WN","DEN","21"
"WN","11/30/2022","0362","N260WN","MDW","7"
"WN","11/30/2022","0696","N7884G","BNA","-5"
"WN","11/30/2022","1658","N8662F","MSY","-6"
"WN","11/30/2022","1967","N8678E","MSY","-8"
"WN","11/30/2022","1972","N8619F","DAL","-4"
"WN","11/30/2022","1973","N7835A","LAS","-1"
"WN","11/30/2022","2149","N958WN","DAL","-6"
"WN","11/30/2022","2254","N734SA","BNA","-6"
"WN","11/30/2022","2591","N7835A","MSY","-1"
"WN","11/30/2022","3052","N733SA","MCO","-5"
"WN","11/30/2022","3067","N961WN","DEN","28"
"WN","11/30/2022","3090","N214WN","DAL","-6"
"WN","11/30/2022","3265","N8696E","DAL","4"
"WN","11/30/2022","3398","N8577Z","LAS","-5"
"WN","11/30/2022","3503","N292WN","DAL","-3"
"WN","12/01/2022","0211","N8302F","BNA","-8"
"WN","12/01/2022","0309","N969WN","DEN","0"
"WN","12/01/2022","0362","N7745A","MDW","6"
"WN","12/01/2022","0696","N7713A","BNA","-3"
"WN","12/01/2022","1658","N8711Q","MSY","-3"
"WN","12/01/2022","1967","N8809L","MSY","-5"
"WN","12/01/2022","1972","N8755L","DAL","7"
"WN","12/01/2022","1973","N7727A","LAS","15"
"WN","12/01/2022","2149","N280WN","DAL","0"
"WN","12/01/2022","2254","N738CB","BNA","-1"
"WN","12/01/2022","2591","N7727A","MSY","-4"
"WN","12/01/2022","3052","N7839A","MCO","-3"
"WN","12/01/2022","3067","N251WN","DEN","17"
"WN","12/01/2022","3090","N200WN","DAL","-5"
"WN","12/01/2022","3265","N8709Q","DAL","-5"
"WN","12/01/2022","3398","N8566Z","LAS","-6"
"WN","12/01/2022","3503","N551WN","DAL","-5"
"WN","12/02/2022","0211","N8802Q","BNA","-2"
"WN","12/02/2022","0309","N259WN","DEN","-7"
"WN","12/02/2022","0362","N912WN","MDW","0"
"WN","12/02/2022","0696","N447WN","BNA","-2"
"WN","12/02/2022","1658","N8764Q","MSY","-1"
"WN","12/02/2022","1967","N8560Z","MSY","-3"
"WN","12/02/2022","1972","N8502Z","DAL","6"
"WN","12/02/2022","1973","N7815L","LAS","3"
"WN","12/02/2022","2149","N240WN","DAL","-5"
"WN","12/02/2022","2254","N784SW","BNA","-5"
"WN","12/02/2022","2591","N7815L","MSY","-4"
"WN","12/02/2022","3052","N401WN","MCO","1"
"WN","12/02/2022","3067","N7835A","DEN","-4"
"WN","12/02/2022","3090","N426WN","DAL","-1"
"WN","12/02/2022","3265","N8537Z","DAL","-2"
"WN","12/02/2022","3398","N8669B","LAS","-4"
"WN","12/02/2022","3503","N957WN","DAL","-2"
"WN","12/03/2022","0211","N8552Z","BNA","-4"
"WN","12/03/2022","0232","N963WN","LAS","-4"
"WN","12/03/2022","0262","N209WN","PHX","-3"
"WN","12/03/2022","0389","N956WN","DAL","-9"
"WN","12/03/2022","0816","N8775Q","LAS","-4"
"WN","12/03/2022","1459","N8783L","DEN","-3"
"WN","12/03/2022","1658","N8811L","MCO","-2"
"WN","12/03/2022","1947","N411WN","MDW","-4"
"WN","12/03/2022","2139","N778SW","BNA","0"
"WN","12/03/2022","2551","N8540V","MCO","-2"
"WN","12/03/2022","2591","N8539V","MSY","-2"
"WN","12/03/2022","3052","N8803L","MSY","-6"
"WN","12/03/2022","3090","N424WN","DAL","-5"
"WN","12/03/2022","3265","N8807L","DAL","-1"
"WN","12/03/2022","3435","N299WN","TPA","-2"
"WN","12/03/2022","3457","N8650F","MDW","-9"
"WN","12/03/2022","3808","N256WN","DEN","18"
"WN","12/04/2022","0104","N8810L","MSY","-4"
"WN","12/04/2022","0211","N948WN","BNA","-3"
"WN","12/04/2022","0507","N7889A","DAL","-5"
"WN","12/04/2022","0608","N8624J","BNA","-6"
"WN","12/04/2022","1352","N8750Q","LAS","-4"
"WN","12/04/2022","1459","N732SW","DEN","-2"
"WN","12/04/2022","1553","N8301J","BNA","-5"
"WN","12/04/2022","1563","N8712L","MDW","6"
"WN","12/04/2022","1658","N463WN","MSY","51"
"WN","12/04/2022","1730","N8619F","DAL","-1"
"WN","12/04/2022","1880","N957WN","DEN","17"
"WN","12/04/2022","1972","N8608N","DAL","3"
"WN","12/04/2022","2149","N7860A","DAL","-2"
"WN","12/04/2022","2551","N8658A","MCO","-1"
"WN","12/04/2022","2591","N8761L","MSY","3"
"WN","12/04/2022","2769","N731SA","DEN","8"
"WN","12/04/2022","3052","N7868K","DAL","10"
"WN","12/04/2022","3398","N8785L","LAS","-3"
"WN","12/04/2022","3457","N7822A","MDW","0"
"WN","12/05/2022","0211","N8801Q","BNA","-4"
"WN","12/05/2022","0309","N444WN","DEN","-6"
"WN","12/05/2022","0362","N773SA","MDW","29"
"WN","12/05/2022","0696","N567WN","BNA","10"
"WN","12/05/2022","1345","N246LV","MDW","5"
"WN","12/05/2022","1658","N8526W","MSY","21"
"WN","12/05/2022","1967","N8502Z","MSY","-1"
"WN","12/05/2022","1972","N8618N","DAL","-3"
"WN","12/05/2022","1973","N955WN","LAS","6"
"WN","12/05/2022","2124","N953WN","DEN","-7"
"WN","12/05/2022","2149","N7728D","DAL","36"
"WN","12/05/2022","2254","N735SA","BNA","34"
"WN","12/05/2022","2591","N955WN","MSY","-5"
"WN","12/05/2022","3052","N777QC","MCO","0"
"WN","12/05/2022","3067","N7722B","DEN","-3"
"WN","12/05/2022","3090","N7814B","DAL","-6"
"WN","12/05/2022","3265","N8612K","DAL","-2"
"WN","12/05/2022","3398","N8674B","LAS","-11"
"WN","12/05/2022","3503","N485WN","DAL","-4"
"WN","12/06/2022","0211","N8312C","BNA","-2"
"WN","12/06/2022","0309","N410WN","DEN","-3"
"WN","12/06/2022","0362","N221WN","MDW","1"
"WN","12/06/2022","0696","N208WN","BNA","-4"
"WN","12/06/2022","1345","N284WN","MDW","0"
"WN","12/06/2022","1658","N428WN","MSY","20"
"WN","12/06/2022","1967","N8630B","MSY","-7"
"WN","12/06/2022","1972","N8513F","DAL","-9"
"WN","12/06/2022","1973","N969WN","LAS","-7"
"WN","12/06/2022","2124","N7733B","DEN","5"
"WN","12/06/2022","2149","N7851A","DAL","-1"
"WN","12/06/2022","2254","N405WN","BNA","0"
"WN","12/06/2022","2591","N969WN","MSY","-5"
"WN","12/06/2022","3052","N218WN","MCO","19"
"WN","12/06/2022","3067","N7815L","DEN","-2"
"WN","12/06/2022","3090","N462WN","DAL","-6"
"WN","12/06/2022","3265","N8329B","DAL","3"
"WN","12/06/2022","3398","N7880D","LAS","-5"
"WN","12/06/2022","3503","N935WN","DAL","-3"
"WN","12/07/2022","0211","N8583Z","BNA","-4"
"WN","12/07/2022","0309","N480WN","DEN","-4"
"WN","12/07/2022","0362","N447WN","MDW","-6"
"WN","12/07/2022","0696","N762SW","BNA","-3"
"WN","12/07/2022","1345","N551WN","MDW","-1"
"WN","12/07/2022","1658","N8675A","MSY","7"
"WN","12/07/2022","1967","N8563Z","MSY","-4"
"WN","12/07/2022","1972","N8665D","DAL","66"
"WN","12/07/2022","1973","N906WN","LAS","20"
"WN","12/07/2022","2124","N7847A","DEN","-7"
"WN","12/07/2022","2149","N550WN","DAL","-6"
"WN","12/07/2022","2254","N411WN","BNA","-14"
"WN","12/07/2022","2591","N906WN","MSY","-10"
"WN","12/07/2022","3052","N968WN","MCO","-1"
"WN","12/07/2022","3067","N7722B","DEN","-1"
"WN","12/07/2022","3090","N427WN","DAL","22"
"WN","12/07/2022","3265","N8523W","DAL","-4"
"WN","12/07/2022","3398","N8818Q","LAS","-1"
"WN","12/07/2022","3503","N458WN","DAL","-4"
"WN","12/08/2022","0211","N8670A","BNA","-5"
"WN","12/08/2022","0309","N289CT","DEN","8"
"WN","12/08/2022","0362","N431WN","MDW","-10"
"WN","12/08/2022","0696","N570WN","BNA","-7"
"WN","12/08/2022","1345","N7818L","MDW","3"
"WN","12/08/2022","1658","N8539V","MSY","-3"
"WN","12/08/2022","1967","N8699A","MSY","-6"
"WN","12/08/2022","1972","N8538V","DAL","-4"
"WN","12/08/2022","1973","N752SW","LAS","-5"
"WN","12/08/2022","2124","N7841A","DEN","1"
"WN","12/08/2022","2149","N235WN","DAL","-2"
"WN","12/08/2022","2254","N7751A","BNA","0"
"WN","12/08/2022","2591","N752SW","MSY","5"
"WN","12/08/2022","3052","N296WN","MCO","30"
"WN","12/08/2022","3067","N7736A","DEN","0"
"WN","12/08/2022","3090","N437WN","DAL","-3"
"WN","12/08/2022","3265","N8309C","DAL","10"
"WN","12/08/2022","3398","N8809L","LAS","45"
"WN","12/08/2022","3503","N244WN","DAL","-1"
"WN","12/09/2022","0211","N8321D","BNA","-3"
"WN","12/09/2022","0309","N228WN","DEN","-5"
"WN","12/09/2022","0362","N942WN","MDW","1"
"WN","12/09/2022","0696","N941WN","BNA","8"
"WN","12/09/2022","1345","N964WN","MDW","4"
"WN","12/09/2022","1658","N8326F","MSY","0"
"WN","12/09/2022","1967","N8681M","MSY","-1"
"WN","12/09/2022","1972","N8645A","DAL","-2"
"WN","12/09/2022","1973","N455WN","LAS","1"
"WN","12/09/2022","2124","N201LV","DEN","-2"
"WN","12/09/2022","2149","N404WN","DAL","-2"
"WN","12/09/2022","2254","N279WN","BNA","3"
"WN","12/09/2022","2591","N455WN","MSY","-2"
"WN","12/09/2022","3052","N452WN","MCO","80"
"WN","12/09/2022","3067","N484WN","DEN","12"
"WN","12/09/2022","3090","N7737E","DAL","-3"
"WN","12/09/2022","3265","N8786Q","DAL","1"
"WN","12/09/2022","3398","N8812Q","LAS","-5"
"WN","12/09/2022","3503","N278WN","DAL","22"
"WN","12/10/2022","0211","N8720L","BNA","-1"
"WN","12/10/2022","0232","N776WN","LAS","-2"
"WN","12/10/2022","0262","N479WN","PHX","7"
"WN","12/10/2022","0389","N491WN","DAL","-7"
"WN","12/10/2022","0816","N8626B","LAS","0"
"WN","12/10/2022","1459","N8800L","DEN","2"
"WN","12/10/2022","1658","N8671D","MCO","23"
"WN","12/10/2022","1947","N7843A","MDW","0"
"WN","12/10/2022","2139","N736SA","BNA","2"
"WN","12/10/2022","2551","N8755L","MCO","0"
"WN","12/10/2022","2591","N8551Q","MSY","-7"
"WN","12/10/2022","3052","N8677A","MSY","71"
"WN","12/10/2022","3090","N7850B","DAL","10"
"WN","12/10/2022","3265","N8722L","DAL","-1"
"WN","12/10/2022","3435","N208WN","TPA","-4"
"WN","12/10/2022","3457","N495WN","MDW","326"
"WN","12/10/2022","3808","N489WN","DEN","31"
"WN","12/11/2022","0104","N8539V","MSY","-8"
"WN","12/11/2022","0211","N240WN","BNA","-8"
"WN","12/11/2022","0507","N8801Q","DAL","0"
"WN","12/11/2022","0608","N8316H","BNA","-3"
"WN","12/11/2022","1352","N8821S","LAS","68"
"WN","12/11/2022","1459","N550WN","DEN","-1"
"WN","12/11/2022","1553","N8819L","BNA","0"
"WN","12/11/2022","1563","N8743K","MDW","3"
"WN","12/11/2022","1658","N754SW","MSY","132"
"WN","12/11/2022","1730","N8326F","DAL","6"
"WN","12/11/2022","1880","N7824A","DEN","7"
"WN","12/11/2022","1972","N8618N","DAL","11"
"WN","12/11/2022","2149","N7827A","DAL","6"
"WN","12/11/2022","2551","N8808Q","MCO","1"
"WN","12/11/2022","2591","N8684F","MSY","-4"
"WN","12/11/2022","2769","N495WN","DEN","29"
"WN","12/11/2022","3052","N8720L","DAL","4"
"WN","12/11/2022","3398","N8719Q","LAS","2"
"WN","12/11/2022","3457","N7876A","MDW","-2"
"WN","12/12/2022","0211","N8687A","BNA","-4"
"WN","12/12/2022","0309","N7741C","DEN","-9"
"WN","12/12/2022","0362","N562WN","MDW","7"
"WN","12/12/2022","0696","N7817J","BNA","16"
"WN","12/12/2022","1345","N757LV","MDW","-3"
"WN","12/12/2022","1658","N8613K","MSY","-2"
"WN","12/12/2022","1967","N8523W","MSY","-3"
"WN","12/12/2022","1972","N8812Q","DAL","10"
"WN","12/12/2022","1973","N937WN","LAS","14"
"WN","12/12/2022","2124","N939WN","DEN","0"
"WN","12/12/2022","2149","N457WN","DAL","0"
"WN","12/12/2022","2254","N214WN","BNA","3"
"WN","12/12/2022","2591","N937WN","MSY","12"
"WN","12/12/2022","3052","N7873A","MCO","-5"
"WN","12/12/2022","3067","N474WN","DEN","-9"
"WN","12/12/2022","3090","N209WN","DAL","-6"
"WN","12/12/2022","3265","N1805U","DAL","7"
"WN","12/12/2022","3398","N8657B","LAS","-5"
"WN","12/12/2022","3503","N738CB","DAL","0"
"WN","12/13/2022","0211","N8755L","BNA","0"
"WN","12/13/2022","0309","N427WN","DEN","56"
"WN","12/13/2022","0362","N7733B","MDW","6"
"WN","12/13/2022","0696","N496WN","BNA","63"
"WN","12/13/2022","1345","N750SA","MDW","27"
"WN","12/13/2022","1658","N8540V","MSY","-5"
"WN","12/13/2022","1967","N8513F","MSY","-8"
"WN","12/13/2022","1972","N8625A","DAL","-1"
"WN","12/13/2022","1973","N910WN","LAS","34"
"WN","12/13/2022","2124","N458WN","DEN","-4"
"WN","12/13/2022","2149","N440LV","DAL","11"
"WN","12/13/2022","2254","N7881A","BNA","15"
"WN","12/13/2022","2591","N910WN","MSY","-6"
"WN","12/13/2022","3052","N917WN","MCO","79"
"WN","12/13/2022","3067","N7838A","DEN","95"
"WN","12/13/2022","3090","N422WN","DAL","0"
"WN","12/13/2022","3265","N8689C","DAL","8"
"WN","12/13/2022","3398","N8547V","LAS","0"
"WN","12/13/2022","3503","N928WN","DAL","13"
"WN","12/14/2022","0211","N8818Q","BNA","-2"
"WN","12/14/2022","0309","N480WN","DEN","-6"
"WN","12/14/2022","0362","N7856A","MDW","29"
"WN","12/14/2022","0696","N202WN","BNA","13"
"WN","12/14/2022","1345","N277WN","MDW","3"
"WN","12/14/2022","1658","N8617E","MSY","4"
"WN","12/14/2022","1967","N8583Z","MSY","-3"
"WN","12/14/2022","1972","N8731J","DAL","-5"
"WN","12/14/2022","1973","N920WN","LAS","145"
"WN","12/14/2022","2124","N250WN","DEN","-7"
"WN","12/14/2022","2149","N958WN","DAL","-4"
"WN","12/14/2022","2254","N420WN","BNA","2"
"WN","12/14/2022","2591","N920WN","MSY","6"
"WN","12/14/2022","3052","N7749B","MCO","69"
"WN","12/14/2022","3067","N7887A","DEN","-2"
