Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Delta Airlines Inc. (DL)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"DL","03/27/2022","1315","N385DZ","ATL","-5"
"DL","03/27/2022","1411","N131DU","DTW","5"
"DL","03/27/2022","1442","N370NB","SLC","6"
"DL","03/27/2022","1520","N352NB","SLC","-5"
"DL","03/27/2022","1559","N352NW","ATL","13"
"DL","03/27/2022","1661","N140DU","LGA","-4"
"DL","03/27/2022","2053","N376DN","ATL","12"
"DL","03/27/2022","2064","N133DU","LGA","-12"
"DL","03/27/2022","2521","N317US","ATL","-6"
"DL","03/27/2022","2695","N320US","ATL","-1"
"DL","03/27/2022","2872","N361NB","DTW","-5"
"DL","03/27/2022","2876","N986AT","DTW","-6"
"DL","03/27/2022","2894","N121DU","DTW","-6"
"DL","03/28/2022","0678","N306DU","LAX","-7"
"DL","03/28/2022","0688","N301DU","LAX","-5"
"DL","03/28/2022","0907","N137DU","SLC","-6"
"DL","03/28/2022","1209","N134DU","LGA","-5"
"DL","03/28/2022","1227","N128DU","LGA","-6"
"DL","03/28/2022","1284","N337NW","ATL","-11"
"DL","03/28/2022","1308","N139DU","MSP","1"
"DL","03/28/2022","1315","N303DN","ATL","-2"
"DL","03/28/2022","1411","N139DU","DTW","-9"
"DL","03/28/2022","1442","N318NB","SLC","26"
"DL","03/28/2022","1520","N346NB","SLC","-7"
"DL","03/28/2022","1559","N348NW","ATL","2"
"DL","03/28/2022","2053","N305DN","ATL","-4"
"DL","03/28/2022","2064","N133DU","LGA","37"
"DL","03/28/2022","2521","N356NW","ATL","2"
"DL","03/28/2022","2695","N365NW","ATL","-2"
"DL","03/28/2022","2872","N331NB","DTW","-4"
"DL","03/28/2022","2876","N115DU","DTW","-6"
"DL","03/28/2022","2894","N135DQ","DTW","-15"
"DL","03/29/2022","0678","N301DU","LAX","-10"
"DL","03/29/2022","0688","N305DU","LAX","-4"
"DL","03/29/2022","0907","N133DU","SLC","51"
"DL","03/29/2022","1209","N138DU","LGA","-7"
"DL","03/29/2022","1227","N131DU","LGA","8"
"DL","03/29/2022","1284","N319NB","ATL","-9"
"DL","03/29/2022","1308","N141DU","MSP","-5"
"DL","03/29/2022","1315","N305DN","ATL","-5"
"DL","03/29/2022","1411","N141DU","DTW","-9"
"DL","03/29/2022","1442","N327NB","SLC","-5"
"DL","03/29/2022","1520","N324NB","SLC","-7"
"DL","03/29/2022","1559","N317US","ATL","2"
"DL","03/29/2022","2053","N378DN","ATL","-2"
"DL","03/29/2022","2064","N134DU","LGA","-2"
"DL","03/29/2022","2521","N356NW","ATL","-4"
"DL","03/29/2022","2695","N323NB","ATL","-7"
"DL","03/29/2022","2872","N358NB","DTW","-6"
"DL","03/29/2022","2876","N127DU","DTW","-7"
"DL","03/29/2022","2894","N138DU","DTW","-11"
"DL","03/30/2022","0678","N305DU","LAX","16"
"DL","03/30/2022","0688","N309DU","LAX","-1"
"DL","03/30/2022","0907","N128DU","SLC","38"
"DL","03/30/2022","1209","N132DU","LGA","9"
"DL","03/30/2022","1227","N144DU","LGA","59"
"DL","03/30/2022","1284","N353NB","ATL","-2"
"DL","03/30/2022","1308","N122DU","MSP","2"
"DL","03/30/2022","1315","N129DN","ATL","-7"
"DL","03/30/2022","1411","N122DU","DTW","22"
"DL","03/30/2022","1442","N361NB","SLC","22"
"DL","03/30/2022","1520","N370NB","SLC","-4"
"DL","03/30/2022","1559","N338NW","ATL","31"
"DL","03/30/2022","2053","N107DN","ATL","-1"
"DL","03/30/2022","2064","N138DU","LGA","106"
"DL","03/30/2022","2521","N353NW","ATL","18"
"DL","03/30/2022","2695","N363NW","ATL","21"
"DL","03/30/2022","2872","N336NB","DTW","18"
"DL","03/30/2022","2876","N104DU","DTW","26"
"DL","03/30/2022","2894","N110DU","DTW","43"
"DL","03/31/2022","0678","N305DU","LAX","-7"
"DL","03/31/2022","0688","N309DU","LAX","-4"
"DL","03/31/2022","0907","N134DU","SLC","-5"
"DL","03/31/2022","1209","N115DU","LGA","2"
"DL","03/31/2022","1227","N131DU","LGA","-7"
"DL","03/31/2022","1284","N317US","ATL","6"
"DL","03/31/2022","1308","N105DU","MSP","-8"
"DL","03/31/2022","1315","N344DN","ATL","9"
"DL","03/31/2022","1411","N105DU","DTW","-12"
"DL","03/31/2022","1442","N336NB","SLC","-7"
"DL","03/31/2022","1520","N351NB","SLC","-6"
"DL","03/31/2022","1559","N363NW","ATL","67"
"DL","03/31/2022","2053","N319DN","ATL","-2"
"DL","03/31/2022","2064","N106DU","LGA","30"
"DL","03/31/2022","2521","N345NW","ATL","-6"
"DL","03/31/2022","2695","N356NW","ATL","-3"
"DL","03/31/2022","2872","N322NB","DTW","-3"
"DL","03/31/2022","2876","N135DQ","DTW","-11"
"DL","03/31/2022","2894","N115DU","DTW","-8"
"DL","04/01/2022","0678","N309DU","LAX","-4"
"DL","04/01/2022","0688","N301DU","LAX","2"
"DL","04/01/2022","0907","N144DU","SLC","-8"
"DL","04/01/2022","1209","N129DU","LGA","-8"
"DL","04/01/2022","1227","N138DU","LGA","-5"
"DL","04/01/2022","1284","N348NW","ATL","1"
"DL","04/01/2022","1308","N116DU","MSP","-7"
"DL","04/01/2022","1315","N328DN","ATL","-6"
"DL","04/01/2022","1411","N116DU","DTW","-11"
"DL","04/01/2022","1442","N319NB","SLC","-3"
"DL","04/01/2022","1520","N318NB","SLC","-10"
"DL","04/01/2022","1559","N375NC","ATL","0"
"DL","04/01/2022","2053","N364DX","ATL","-4"
"DL","04/01/2022","2064","N115DU","LGA","154"
"DL","04/01/2022","2521","N354NW","ATL","10"
"DL","04/01/2022","2695","N329DN","ATL","-2"
"DL","04/01/2022","2872","N370NB","DTW","-5"
"DL","04/01/2022","2876","N105DU","DTW","-7"
"DL","04/01/2022","2894","N109DU","DTW","-3"
"DL","04/02/2022","0678","N301DU","LAX","21"
"DL","04/02/2022","0688","N549US","LAX","55"
"DL","04/02/2022","1308","N104DU","MSP","-10"
"DL","04/02/2022","1314","N129DU","SLC","-5"
"DL","04/02/2022","1315","N356NW","ATL","-11"
"DL","04/02/2022","1407","N110DU","LGA","46"
"DL","04/02/2022","1411","N132DU","DTW","-11"
"DL","04/02/2022","1442","N329NB","SLC","-2"
"DL","04/02/2022","1520","N363NB","SLC","-4"
"DL","04/02/2022","1559","N350DN","ATL","0"
"DL","04/02/2022","1661","N136DQ","LGA","-2"
"DL","04/02/2022","2053","N373DX","ATL","-9"
"DL","04/02/2022","2521","N364NW","ATL","74"
"DL","04/02/2022","2695","N323NB","ATL","-1"
"DL","04/02/2022","2894","N121DU","DTW","-9"
"DL","04/03/2022","0678","N301DU","LAX","0"
"DL","04/03/2022","0688","N307DU","LAX","-5"
"DL","04/03/2022","0907","N140DU","SLC","-11"
"DL","04/03/2022","1209","N118DU","LGA","14"
"DL","04/03/2022","1284","N375NC","ATL","134"
"DL","04/03/2022","1308","N123DQ","MSP","-2"
"DL","04/03/2022","1315","N350NA","ATL","-1"
"DL","04/03/2022","1411","N123DQ","DTW","-4"
"DL","04/03/2022","1442","N315NB","SLC","-2"
"DL","04/03/2022","1520","N349NB","SLC","-3"
"DL","04/03/2022","1559","N342NW","ATL","-4"
"DL","04/03/2022","1661","N134DU","LGA","0"
"DL","04/03/2022","2053","N327DN","ATL","0"
"DL","04/03/2022","2064","N138DU","LGA","3"
"DL","04/03/2022","2521","N312US","ATL","-2"
"DL","04/03/2022","2695","N320US","ATL","35"
"DL","04/03/2022","2872","N361NB","DTW","-8"
"DL","04/03/2022","2876","N104DU","DTW","6"
"DL","04/03/2022","2894","N118DU","DTW","-4"
"DL","04/04/2022","0678","N307DU","LAX","10"
"DL","04/04/2022","0688","N301DU","LAX","-4"
"DL","04/04/2022","0907","N124DU","SLC","-1"
"DL","04/04/2022","0994","N994AT","ATL","202"
"DL","04/04/2022","1209","N139DU","LGA","0"
"DL","04/04/2022","1227","N142DU","LGA","-12"
"DL","04/04/2022","1284","N364NW","ATL","15"
"DL","04/04/2022","1308","N101DU","MSP","-5"
"DL","04/04/2022","1315","N320DN","ATL","-5"
"DL","04/04/2022","1411","N101DU","DTW","-4"
"DL","04/04/2022","1442","N320NB","SLC","-3"
"DL","04/04/2022","1520","N336NB","SLC","33"
"DL","04/04/2022","1559","N372NW","ATL","-7"
"DL","04/04/2022","2053","N303DN","ATL","-5"
"DL","04/04/2022","2064","N138DU","LGA","82"
"DL","04/04/2022","2521","N357NW","ATL","55"
"DL","04/04/2022","2695","N367NW","ATL","-4"
"DL","04/04/2022","2872","N329NB","DTW","-2"
"DL","04/04/2022","2876","N123DQ","DTW","-5"
"DL","04/04/2022","2894","N139DU","DTW","-6"
"DL","04/05/2022","0678","N301DU","LAX","-5"
"DL","04/05/2022","0688","N309DU","LAX","3"
"DL","04/05/2022","0907","N116DU","SLC","44"
"DL","04/05/2022","1209","N109DU","LGA","12"
"DL","04/05/2022","1227","N133DU","LGA","7"
"DL","04/05/2022","1284","N369NB","ATL","-4"
"DL","04/05/2022","1308","N106DU","MSP","0"
"DL","04/05/2022","1315","N104DN","ATL","3"
"DL","04/05/2022","1411","N106DU","DTW","30"
"DL","04/05/2022","1442","N366NB","SLC","5"
"DL","04/05/2022","1520","N320NB","SLC","40"
"DL","04/05/2022","1559","N363NW","ATL","13"
"DL","04/05/2022","2053","N113DX","ATL","46"
"DL","04/05/2022","2064","N115DU","LGA","3"
"DL","04/05/2022","2521","N350NA","ATL","21"
"DL","04/05/2022","2872","N368NB","DTW","-1"
"DL","04/05/2022","2876","N101DU","DTW","-7"
"DL","04/05/2022","2894","N109DU","DTW","51"
"DL","04/06/2022","0678","N309DU","LAX","-6"
"DL","04/06/2022","0688","N304DU","LAX","-1"
"DL","04/06/2022","0907","N118DU","SLC","-17"
"DL","04/06/2022","1209","N130DU","LGA","-4"
"DL","04/06/2022","1227","N129DU","LGA","-1"
"DL","04/06/2022","1284","N325NB","ATL","40"
"DL","04/06/2022","1308","N134DU","MSP","-5"
"DL","04/06/2022","1315","N340DN","ATL","-3"
"DL","04/06/2022","1411","N134DU","DTW","-4"
"DL","04/06/2022","1442","N354NB","SLC","51"
"DL","04/06/2022","1520","N366NB","SLC","-1"
"DL","04/06/2022","1559","N362NW","ATL","13"
"DL","04/06/2022","2053","N396DN","ATL","-5"
"DL","04/06/2022","2064","N103DU","LGA","20"
"DL","04/06/2022","2521","N321US","ATL","45"
"DL","04/06/2022","2872","N364NB","DTW","0"
"DL","04/06/2022","2876","N106DU","DTW","-3"
"DL","04/06/2022","2894","N130DU","DTW","-4"
"DL","04/07/2022","0678","N304DU","LAX","-3"
"DL","04/07/2022","0688","N309DU","LAX","-2"
"DL","04/07/2022","0907","N103DU","SLC","25"
"DL","04/07/2022","1209","N138DU","LGA","16"
"DL","04/07/2022","1227","N119DU","LGA","-9"
"DL","04/07/2022","1284","N357NW","ATL","90"
"DL","04/07/2022","1308","N114DU","MSP","-4"
"DL","04/07/2022","1315","N123DW","ATL","0"
"DL","04/07/2022","1411","N114DU","DTW","-6"
"DL","04/07/2022","1442","N348NB","SLC","-3"
"DL","04/07/2022","1520","N366NB","SLC","-5"
"DL","04/07/2022","1559","N325NB","ATL","80"
"DL","04/07/2022","2053","N123DW","ATL","12"
"DL","04/07/2022","2064","N112DU","LGA","-2"
"DL","04/07/2022","2521","N343NW","ATL","30"
"DL","04/07/2022","2695","N332NW","ATL","-4"
"DL","04/07/2022","2872","N354NB","DTW","-4"
"DL","04/07/2022","2876","N107DU","DTW","-4"
"DL","04/07/2022","2894","N138DU","DTW","-4"
"DL","04/08/2022","0678","N309DU","LAX","7"
"DL","04/08/2022","0688","N310DU","LAX","11"
"DL","04/08/2022","0907","N129DU","SLC","-2"
"DL","04/08/2022","1209","N116DU","LGA","-10"
"DL","04/08/2022","1227","N139DU","LGA","-4"
"DL","04/08/2022","1284","N348NW","ATL","20"
"DL","04/08/2022","1308","N113DQ","MSP","-8"
"DL","04/08/2022","1315","N333DX","ATL","57"
"DL","04/08/2022","1411","N113DQ","DTW","14"
"DL","04/08/2022","1442","N365NB","SLC","77"
"DL","04/08/2022","1520","N344NB","SLC","-6"
"DL","04/08/2022","1559","N368NW","ATL","63"
"DL","04/08/2022","2053","N395DZ","ATL","7"
"DL","04/08/2022","2064","N110DU","LGA","29"
"DL","04/08/2022","2521","N372NW","ATL","19"
"DL","04/08/2022","2695","N311DN","ATL","-1"
"DL","04/08/2022","2872","N349NB","DTW","39"
"DL","04/08/2022","2876","N104DU","DTW","-7"
"DL","04/08/2022","2894","N116DU","DTW","0"
"DL","04/09/2022","0678","N310DU","LAX","-5"
"DL","04/09/2022","0688","N308DU","LAX","4"
"DL","04/09/2022","1308","N122DU","MSP","-5"
"DL","04/09/2022","1314","N113DQ","SLC","-8"
"DL","04/09/2022","1315","N343DN","ATL","-2"
"DL","04/09/2022","1407","N134DU","LGA","-2"
"DL","04/09/2022","1411","N122DU","DTW","-8"
"DL","04/09/2022","1442","N338NB","SLC","-4"
"DL","04/09/2022","1520","N328NB","SLC","-6"
"DL","04/09/2022","1559","N320US","ATL","37"
"DL","04/09/2022","1661","N111NG","LGA","-10"
"DL","04/09/2022","2053","N120DN","ATL","1"
"DL","04/09/2022","2521","N339NW","ATL","-4"
"DL","04/09/2022","2695","N343NB","ATL","4"
"DL","04/09/2022","2894","N117DU","DTW","-7"
"DL","04/10/2022","0678","N308DU","LAX","-4"
"DL","04/10/2022","0688","N302DU","LAX","0"
"DL","04/10/2022","0907","N138DU","SLC","-11"
"DL","04/10/2022","1209","N142DU","LGA","-5"
"DL","04/10/2022","1284","N335NW","ATL","-4"
"DL","04/10/2022","1308","N136DQ","MSP","-2"
"DL","04/10/2022","1315","N325DN","ATL","4"
"DL","04/10/2022","1411","N136DQ","DTW","-2"
"DL","04/10/2022","1442","N320NB","SLC","-8"
"DL","04/10/2022","1520","N352NB","SLC","0"
"DL","04/10/2022","1559","N373NW","ATL","1"
"DL","04/10/2022","1661","N139DU","LGA","-5"
"DL","04/10/2022","2053","N376DN","ATL","16"
"DL","04/10/2022","2064","N109DU","LGA","-2"
"DL","04/10/2022","2521","N392DN","ATL","23"
"DL","04/10/2022","2695","N335NW","ATL","-6"
"DL","04/10/2022","2872","N321NB","DTW","-2"
"DL","04/10/2022","2876","N110DU","DTW","-5"
"DL","04/10/2022","2894","N121DU","DTW","-6"
"DL","04/11/2022","0678","N302DU","LAX","11"
"DL","04/11/2022","0688","N310DU","LAX","-1"
"DL","04/11/2022","0907","N132DU","SLC","53"
"DL","04/11/2022","1209","N308DU","LGA","88"
"DL","04/11/2022","1227","N126DU","LGA","-4"
"DL","04/11/2022","1308","N102DU","MSP","-2"
"DL","04/11/2022","1315","N354DN","ATL","13"
"DL","04/11/2022","1411","N102DU","DTW","11"
"DL","04/11/2022","1442","N353NB","SLC","-6"
"DL","04/11/2022","1520","N129DU","SLC","-10"
"DL","04/11/2022","1559","N364NW","ATL","13"
"DL","04/11/2022","2053","N102DN","ATL","-5"
"DL","04/11/2022","2064","N109DU","LGA","-7"
"DL","04/11/2022","2498","N353NW","ATL","8"
"DL","04/11/2022","2521","N371NW","ATL","11"
"DL","04/11/2022","2695","N358NW","ATL","5"
"DL","04/11/2022","2872","N336NB","DTW","-4"
"DL","04/11/2022","2876","N105DU","DTW","-4"
"DL","04/11/2022","2894","N121DU","DTW","-1"
"DL","04/12/2022","0678","N302DU","LAX","1"
"DL","04/12/2022","0688","N303DU","LAX","-4"
"DL","04/12/2022","0907","N117DU","SLC","39"
"DL","04/12/2022","1209","N310DU","LGA","-4"
"DL","04/12/2022","1227","N118DU","LGA","3"
"DL","04/12/2022","1308","N110DU","MSP","-2"
"DL","04/12/2022","1315","N339NW","ATL","128"
"DL","04/12/2022","1411","N110DU","DTW","-11"
"DL","04/12/2022","1442","N319NB","SLC","-4"
"DL","04/12/2022","1520","N134DU","SLC","-8"
"DL","04/12/2022","1559","N363NW","ATL","6"
"DL","04/12/2022","2053","N378NW","ATL","0"
"DL","04/12/2022","2064","N117DU","LGA","-6"
"DL","04/12/2022","2498","N361NB","ATL","-5"
"DL","04/12/2022","2521","N377NW","ATL","10"
"DL","04/12/2022","2872","N355NB","DTW","474"
"DL","04/12/2022","2876","N121DU","DTW","294"
"DL","04/12/2022","2894","N105DU","DTW","-7"
"DL","04/13/2022","0678","N303DU","LAX","-5"
"DL","04/13/2022","0688","N306DU","LAX","5"
"DL","04/13/2022","0907","N109DU","SLC","-5"
"DL","04/13/2022","1209","N116DU","LGA","-7"
"DL","04/13/2022","1227","N107DU","LGA","-6"
"DL","04/13/2022","1308","N145DQ","MSP","36"
"DL","04/13/2022","1315","N321US","ATL","3"
"DL","04/13/2022","1411","N145DQ","DTW","71"
"DL","04/13/2022","1442","N352NB","SLC","17"
"DL","04/13/2022","1520","N135DQ","SLC","-5"
"DL","04/13/2022","1559","N335NW","ATL","2"
"DL","04/13/2022","2053","N350NA","ATL","-4"
"DL","04/13/2022","2064","N142DU","LGA","-2"
"DL","04/13/2022","2498","N354NB","ATL","-2"
"DL","04/13/2022","2521","N343NW","ATL","31"
"DL","04/13/2022","2872","N323NB","DTW","-7"
"DL","04/13/2022","2876","N110DU","DTW","-4"
"DL","04/13/2022","2894","N141DU","DTW","1"
"DL","04/14/2022","0678","N306DU","LAX","0"
"DL","04/14/2022","0688","N301DU","LAX","-4"
"DL","04/14/2022","0907","N107DU","SLC","1"
"DL","04/14/2022","1209","N129DU","LGA","63"
"DL","04/14/2022","1227","N105DU","LGA","-1"
"DL","04/14/2022","1308","N120DU","MSP","20"
"DL","04/14/2022","1315","N381DZ","ATL","-3"
"DL","04/14/2022","1411","N120DU","DTW","-8"
"DL","04/14/2022","1442","N360NB","SLC","10"
"DL","04/14/2022","1520","N111NG","SLC","-9"
"DL","04/14/2022","1559","N332NW","ATL","-2"
"DL","04/14/2022","2053","N321US","ATL","-7"
"DL","04/14/2022","2064","N143DU","LGA","-5"
"DL","04/14/2022","2498","N356NW","ATL","0"
"DL","04/14/2022","2521","N341NW","ATL","0"
"DL","04/14/2022","2695","N350NA","ATL","23"
"DL","04/14/2022","2872","N346NB","DTW","-9"
"DL","04/14/2022","2876","N145DQ","DTW","10"
"DL","04/14/2022","2894","N134DU","DTW","-2"
"DL","04/15/2022","0678","N301DU","LAX","-5"
"DL","04/15/2022","0688","N307DU","LAX","-6"
"DL","04/15/2022","0907","N136DQ","SLC","115"
"DL","04/15/2022","1209","N118DU","LGA","3"
"DL","04/15/2022","1227","N138DU","LGA","-5"
"DL","04/15/2022","1308","N109DU","MSP","-1"
"DL","04/15/2022","1315","N373NW","ATL","-3"
"DL","04/15/2022","1411","N109DU","DTW","-9"
"DL","04/15/2022","1442","N333NB","SLC","-2"
"DL","04/15/2022","1520","N133DU","SLC","13"
"DL","04/15/2022","1559","N367NW","ATL","93"
"DL","04/15/2022","2053","N329DN","ATL","-5"
"DL","04/15/2022","2064","N143DU","LGA","57"
"DL","04/15/2022","2498","N361NW","ATL","-2"
"DL","04/15/2022","2521","N378NW","ATL","21"
"DL","04/15/2022","2695","N389DN","ATL","-2"
"DL","04/15/2022","2872","N351NB","DTW","-4"
"DL","04/15/2022","2876","N120DU","DTW","105"
"DL","04/15/2022","2894","N118DU","DTW","-4"
"DL","04/16/2022","0678","N307DU","LAX","-4"
"DL","04/16/2022","0688","N302DU","LAX","-2"
"DL","04/16/2022","1308","N104DU","MSP","25"
"DL","04/16/2022","1314","N132DU","SLC","-8"
"DL","04/16/2022","1315","N325US","ATL","8"
"DL","04/16/2022","1407","N117DU","LGA","-7"
"DL","04/16/2022","1411","N104DU","DTW","-6"
"DL","04/16/2022","1442","N106DU","SLC","43"
"DL","04/16/2022","1520","N107DU","SLC","-9"
"DL","04/16/2022","1559","N353NW","ATL","10"
"DL","04/16/2022","1661","N107DU","LGA","-8"
"DL","04/16/2022","2053","N343NW","ATL","-6"
"DL","04/16/2022","2521","N365NW","ATL","31"
"DL","04/16/2022","2695","N607AT","ATL","-9"
"DL","04/16/2022","2894","N145DQ","DTW","-3"
"DL","04/17/2022","0678","N302DU","LAX","-3"
"DL","04/17/2022","0688","N301DU","LAX","-1"
"DL","04/17/2022","0907","N124DU","SLC","-5"
"DL","04/17/2022","1209","N307DU","LGA","-2"
"DL","04/17/2022","1308","N127DU","MSP","0"
"DL","04/17/2022","1315","N363NW","ATL","17"
"DL","04/17/2022","1411","N127DU","DTW","-1"
"DL","04/17/2022","1442","N335NB","SLC","-3"
"DL","04/17/2022","1520","N110DU","SLC","-9"
"DL","04/17/2022","1559","N355NW","ATL","0"
"DL","04/17/2022","1661","N109DU","LGA","-5"
"DL","04/17/2022","2053","N361NW","ATL","-1"
"DL","04/17/2022","2064","N101DU","LGA","-7"
"DL","04/17/2022","2498","N326US","ATL","5"
"DL","04/17/2022","2521","N320US","ATL","-9"
"DL","04/17/2022","2695","N312US","ATL","30"
"DL","04/17/2022","2872","N369NB","DTW","-5"
"DL","04/17/2022","2876","N118DU","DTW","55"
"DL","04/17/2022","2894","N106DU","DTW","1"
"DL","04/18/2022","0678","N301DU","LAX","-3"
"DL","04/18/2022","0688","N302DU","LAX","3"
"DL","04/18/2022","0907","N122DU","SLC","-4"
"DL","04/18/2022","1209","N305DU","LGA","-1"
"DL","04/18/2022","1227","N116DU","LGA","-9"
"DL","04/18/2022","1308","N113DQ","MSP","-2"
"DL","04/18/2022","1315","N335NW","ATL","-1"
"DL","04/18/2022","1411","N113DQ","DTW","-8"
"DL","04/18/2022","1442","N329NB","SLC","26"
"DL","04/18/2022","1520","N111NG","SLC","2"
"DL","04/18/2022","1559","N320US","ATL","-1"
"DL","04/18/2022","2053","N320US","ATL","-2"
"DL","04/18/2022","2064","N101DU","LGA","-3"
"DL","04/18/2022","2498","N317US","ATL","-1"
"DL","04/18/2022","2521","N372NW","ATL","-10"
"DL","04/18/2022","2695","N357NB","ATL","158"
"DL","04/18/2022","2872","N328NB","DTW","0"
"DL","04/18/2022","2876","N127DU","DTW","-3"
"DL","04/18/2022","2894","N109DU","DTW","-2"
"DL","04/19/2022","0678","N302DU","LAX","-7"
"DL","04/19/2022","0688","N308DU","LAX","-4"
"DL","04/19/2022","0907","N116DU","SLC","-2"
"DL","04/19/2022","1209","N301DU","LGA","-7"
"DL","04/19/2022","1227","N115DU","LGA","14"
"DL","04/19/2022","1308","N143DU","MSP","-4"
"DL","04/19/2022","1315","N350NA","ATL","-4"
"DL","04/19/2022","1411","N143DU","DTW","-5"
"DL","04/19/2022","1442","N369NB","SLC","-6"
"DL","04/19/2022","1520","N105DU","SLC","-9"
"DL","04/19/2022","1559","N321US","ATL","10"
"DL","04/19/2022","2053","N357NW","ATL","3"
"DL","04/19/2022","2064","N101DU","LGA","41"
"DL","04/19/2022","2498","N328NB","ATL","-5"
"DL","04/19/2022","2521","N319US","ATL","18"
"DL","04/19/2022","2872","N320NB","DTW","-5"
"DL","04/19/2022","2876","N113DQ","DTW","-6"
"DL","04/19/2022","2894","N106DU","DTW","-7"
"DL","04/20/2022","0678","N308DU","LAX","7"
"DL","04/20/2022","0688","N303DU","LAX","-7"
"DL","04/20/2022","0907","N103DU","SLC","-2"
"DL","04/20/2022","1209","N118DU","LGA","-3"
"DL","04/20/2022","1227","N126DU","LGA","-5"
"DL","04/20/2022","1308","N136DQ","MSP","-3"
"DL","04/20/2022","1315","N340NW","ATL","-2"
"DL","04/20/2022","1411","N136DQ","DTW","-14"
"DL","04/20/2022","1442","N363NB","SLC","-5"
"DL","04/20/2022","1520","N108DQ","SLC","-5"
"DL","04/20/2022","1559","N377NW","ATL","0"
"DL","04/20/2022","2053","N364NW","ATL","-4"
"DL","04/20/2022","2064","N101DU","LGA","-4"
"DL","04/20/2022","2498","N340NB","ATL","-4"
"DL","04/20/2022","2521","N371NW","ATL","-3"
"DL","04/20/2022","2872","N338NB","DTW","-4"
"DL","04/20/2022","2876","N143DU","DTW","-5"
"DL","04/20/2022","2894","N134DU","DTW","-3"
"DL","04/21/2022","0678","N303DU","LAX","-8"
"DL","04/21/2022","0688","N308DU","LAX","-6"
"DL","04/21/2022","0907","N118DU","SLC","25"
"DL","04/21/2022","1209","N104DU","LGA","5"
"DL","04/21/2022","1227","N139DU","LGA","-11"
"DL","04/21/2022","1308","N105DU","MSP","-11"
"DL","04/21/2022","1315","N344NW","ATL","-8"
"DL","04/21/2022","1411","N105DU","DTW","-4"
"DL","04/21/2022","1442","N327NB","SLC","4"
"DL","04/21/2022","1520","N119DU","SLC","-8"
"DL","04/21/2022","1559","N361NW","ATL","-5"
"DL","04/21/2022","2053","N371NW","ATL","-6"
"DL","04/21/2022","2064","N126DU","LGA","-4"
"DL","04/21/2022","2498","N343NW","ATL","-6"
"DL","04/21/2022","2521","N320US","ATL","0"
"DL","04/21/2022","2695","N358NW","ATL","-2"
"DL","04/21/2022","2872","N329NB","DTW","4"
"DL","04/21/2022","2876","N112DU","DTW","169"
"DL","04/21/2022","2894","N130DU","DTW","-1"
"DL","04/22/2022","0678","N308DU","LAX","-5"
"DL","04/22/2022","0688","N303DU","LAX","-4"
"DL","04/22/2022","0907","N129DU","SLC","-4"
"DL","04/22/2022","1209","N122DU","LGA","-3"
"DL","04/22/2022","1227","N108DQ","LGA","8"
"DL","04/22/2022","1308","N105DU","MSP","84"
"DL","04/22/2022","1315","N358NW","ATL","-4"
"DL","04/22/2022","1411","N105DU","DTW","167"
"DL","04/22/2022","1442","N316NB","SLC","-5"
"DL","04/22/2022","1520","N107DU","SLC","-4"
"DL","04/22/2022","1559","N351NW","ATL","-1"
"DL","04/22/2022","2053","N365NW","ATL","-6"
"DL","04/22/2022","2064","N126DU","LGA","-10"
"DL","04/22/2022","2498","N340NW","ATL","14"
"DL","04/22/2022","2521","N348NW","ATL","6"
"DL","04/22/2022","2695","N334DN","ATL","3"
