Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"UA","01/30/2022","0721","N11206","MCO","-7"
"UA","01/30/2022","0725","N23707","EGE","-8"
"UA","01/30/2022","0736","N37507","LAX","-2"
"UA","01/30/2022","0765","N75410","PHX","39"
"UA","01/30/2022","0779","N16234","ORD","2"
"UA","01/30/2022","0785","N78009","DEN","10"
"UA","01/30/2022","0791","N24973","SFO","-2"
"UA","01/30/2022","1049","N68805","SJC","-1"
"UA","01/30/2022","1068","N78866","LAX","26"
"UA","01/30/2022","1151","N68843","TPA","-2"
"UA","01/30/2022","1183","N38473","LAX","98"
"UA","01/30/2022","1186","N17730","RSW","-6"
"UA","01/30/2022","1192","N27213","SJU","-3"
"UA","01/30/2022","1195","N39297","IAD","-6"
"UA","01/30/2022","1208","N77066","EWR","-1"
"UA","01/30/2022","1210","N486UA","CLT","-4"
"UA","01/30/2022","1226","N844UA","MEM","35"
"UA","01/30/2022","1252","N14235","LAS","1"
"UA","01/30/2022","1259","N77510","SNA","-10"
"UA","01/30/2022","1274","N73251","MFE","-9"
"UA","01/30/2022","1289","N67845","SEA","-2"
"UA","01/30/2022","1294","N814UA","DCA","1"
"UA","01/30/2022","1298","N69888","PHX","-6"
"UA","01/30/2022","1403","N77530","LAS","23"
"UA","01/30/2022","1407","N39475","LAS","3"
"UA","01/30/2022","1428","N823UA","LGA","-5"
"UA","01/30/2022","1434","N68801","SFO","-4"
"UA","01/30/2022","1440","N37468","LAS","-1"
"UA","01/30/2022","1449","N24702","DCA","-2"
"UA","01/30/2022","1469","N441UA","BNA","-1"
"UA","01/30/2022","1492","N418UA","BOS","6"
"UA","01/30/2022","1493","N69816","DEN","10"
"UA","01/30/2022","1498","N66897","AUS","-3"
"UA","01/30/2022","1501","N882UA","LGA","8"
"UA","01/30/2022","1504","N12218","OMA","4"
"UA","01/30/2022","1515","N62892","PIT","-1"
"UA","01/30/2022","1524","N649UA","EWR","0"
"UA","01/30/2022","1527","N485UA","PIT","2"
"UA","01/30/2022","1531","N813UA","AUS","3"
"UA","01/30/2022","1536","N654UA","EWR","10"
"UA","01/30/2022","1571","N27256","BOS","-5"
"UA","01/30/2022","1573","N891UA","LGA","-6"
"UA","01/30/2022","1578","N68802","LAX","3"
"UA","01/30/2022","1583","N77066","EWR","0"
"UA","01/30/2022","1589","N424UA","TPA","-6"
"UA","01/30/2022","1600","N78506","SAN","-5"
"UA","01/30/2022","1623","N37468","RSW","-3"
"UA","01/30/2022","1627","N27477","DEN","-2"
"UA","01/30/2022","1634","N77537","BWI","3"
"UA","01/30/2022","1646","N12218","LAS","2"
"UA","01/30/2022","1649","N77012","DEN","4"
"UA","01/30/2022","1652","N897UA","PNS","-6"
"UA","01/30/2022","1673","N69806","DEN","-8"
"UA","01/30/2022","1678","N839UA","SLC","-3"
"UA","01/30/2022","1686","N37273","IAD","8"
"UA","01/30/2022","1759","N17529","SEA","4"
"UA","01/30/2022","1764","N13718","CLE","2"
"UA","01/30/2022","1777","N37518","EWR","41"
"UA","01/30/2022","1778","N839UA","AUS","-3"
"UA","01/30/2022","1798","N24211","PHX","-6"
"UA","01/30/2022","1873","N18243","TPA","-2"
"UA","01/30/2022","1877","N13248","LAX","6"
"UA","01/30/2022","1895","N455UA","PHX","-5"
"UA","01/30/2022","1899","N61886","ORD","9"
"UA","01/30/2022","1905","N829UA","MIA","-8"
"UA","01/30/2022","1908","N24729","STT","24"
"UA","01/30/2022","1912","N66837","SAT","-3"
"UA","01/30/2022","1948","N38257","LAX","9"
"UA","01/30/2022","1960","N66831","SAT","11"
"UA","01/30/2022","1973","N21723","JAC","-3"
"UA","01/30/2022","1989","N14735","ORD","15"
"UA","01/30/2022","2009","N37413","MCO","-3"
"UA","01/30/2022","2012","N423UA","MIA","-4"
"UA","01/30/2022","2034","N62895","SFO","-9"
"UA","01/30/2022","2035","N68817","JAX","-8"
"UA","01/30/2022","2060","N642UA","SFO","37"
"UA","01/30/2022","2071","N812UA","SNA","-5"
"UA","01/30/2022","2076","N413UA","DEN","-7"
"UA","01/30/2022","2085","N37422","LAX","27"
"UA","01/30/2022","2086","N76504","LAS","-5"
"UA","01/30/2022","2094","N453UA","LGA","23"
"UA","01/30/2022","2095","N440UA","AUS","31"
"UA","01/30/2022","2102","N72405","PDX","14"
"UA","01/30/2022","2111","N844UA","LGA","8"
"UA","01/30/2022","2140","N37471","SFO","3"
"UA","01/30/2022","2194","N64809","DEN","-4"
"UA","01/30/2022","2205","N76021","LAX","-3"
"UA","01/30/2022","2239","N73445","PHL","10"
"UA","01/30/2022","2241","N823UA","TPA","-6"
"UA","01/30/2022","2243","N75858","ORD","40"
"UA","01/30/2022","2263","N69816","ORD","1"
"UA","01/30/2022","2291","N67812","MCO","-8"
"UA","01/30/2022","2357","N37518","MSY","0"
"UA","01/30/2022","2358","N446UA","SAN","-1"
"UA","01/30/2022","2365","N486UA","HDN","-6"
"UA","01/30/2022","2382","N66897","FLL","-4"
"UA","01/30/2022","2385","N77536","SFO","0"
"UA","01/30/2022","2413","N87507","SNA","-6"
"UA","01/30/2022","2423","N77537","DCA","-4"
"UA","01/30/2022","2426","N27509","BOS","11"
"UA","01/30/2022","2442","N76519","FLL","-8"
"UA","01/30/2022","2494","N69063","EWR","-1"
"UA","01/30/2022","2496","N32404","MCO","19"
"UA","01/30/2022","2610","N644UA","IAD","177"
"UA","01/30/2022","2621","N37466","SFO","25"
"UA","01/30/2022","2633","N472UA","PDX","0"
"UA","01/30/2022","2653","N12225","ORD","-9"
"UA","01/30/2022","2658","N17233","MCO","4"
"UA","01/30/2022","2683","N69835","MSY","-5"
"UA","01/31/2022","0253","N69020","HNL","12"
"UA","01/31/2022","0303","N446UA","FLL","3"
"UA","01/31/2022","0335","N36469","SJU","0"
"UA","01/31/2022","0413","N76505","MCO","-5"
"UA","01/31/2022","0431","N27266","SAN","-6"
"UA","01/31/2022","0468","N78524","AUS","-8"
"UA","01/31/2022","0469","N87512","ORD","-3"
"UA","01/31/2022","0471","N656UA","IAD","0"
"UA","01/31/2022","0480","N426UA","SAT","-4"
"UA","01/31/2022","0503","N644UA","ORD","-3"
"UA","01/31/2022","0543","N69826","MCO","-5"
"UA","01/31/2022","0557","N37267","EWR","1"
"UA","01/31/2022","0581","N880UA","MIA","-10"
"UA","01/31/2022","0606","N846UA","STL","1"
"UA","01/31/2022","0614","N38446","SMF","21"
"UA","01/31/2022","0631","N66897","BWI","7"
"UA","01/31/2022","0678","N36476","DEN","2"
"UA","01/31/2022","0701","N27205","SJU","-5"
"UA","01/31/2022","0704","N12114","EWR","0"
"UA","01/31/2022","0716","N460UA","MSY","-5"
"UA","01/31/2022","0721","N14237","MCO","2"
"UA","01/31/2022","0725","N17752","EGE","-7"
"UA","01/31/2022","0736","N37510","LAX","-4"
"UA","01/31/2022","0765","N37420","PHX","4"
"UA","01/31/2022","0779","N69847","ORD","2"
"UA","01/31/2022","0785","N57016","DEN","1"
"UA","01/31/2022","0791","N29975","SFO","0"
"UA","01/31/2022","1049","N39463","SJC","140"
"UA","01/31/2022","1068","N75854","LAX","-7"
"UA","01/31/2022","1151","N61881","TPA","-5"
"UA","01/31/2022","1183","N63899","LAX","5"
"UA","01/31/2022","1186","N16703","RSW","-1"
"UA","01/31/2022","1192","N73251","SJU","-17"
"UA","01/31/2022","1195","N17753","IAD","-6"
"UA","01/31/2022","1208","N69063","EWR","30"
"UA","01/31/2022","1210","N436UA","CLT","-1"
"UA","01/31/2022","1218","N16217","MEM","24"
"UA","01/31/2022","1226","N27246","MEM","7"
"UA","01/31/2022","1227","N820UA","MAF","-4"
"UA","01/31/2022","1252","N33286","LAS","8"
"UA","01/31/2022","1259","N77542","SNA","-4"
"UA","01/31/2022","1274","N37293","MFE","23"
"UA","01/31/2022","1289","N77296","SEA","-2"
"UA","01/31/2022","1294","N882UA","DCA","-2"
"UA","01/31/2022","1298","N62895","PHX","-3"
"UA","01/31/2022","1403","N37513","LAS","-8"
"UA","01/31/2022","1407","N27253","LAS","-3"
"UA","01/31/2022","1428","N830UA","LGA","-2"
"UA","01/31/2022","1434","N27509","SFO","-7"
"UA","01/31/2022","1440","N76503","LAS","6"
"UA","01/31/2022","1449","N21723","DCA","-7"
"UA","01/31/2022","1469","N418UA","BNA","3"
"UA","01/31/2022","1492","N403UA","BOS","-3"
"UA","01/31/2022","1493","N66831","DEN","2"
"UA","01/31/2022","1498","N72405","AUS","-6"
"UA","01/31/2022","1501","N823UA","LGA","-1"
"UA","01/31/2022","1504","N14228","OMA","-13"
"UA","01/31/2022","1515","N72405","PIT","-6"
"UA","01/31/2022","1524","N646UA","EWR","16"
"UA","01/31/2022","1527","N73406","PIT","-2"
"UA","01/31/2022","1531","N876UA","AUS","0"
"UA","01/31/2022","1536","N643UA","EWR","6"
"UA","01/31/2022","1571","N27256","BOS","-2"
"UA","01/31/2022","1573","N467UA","LGA","-9"
"UA","01/31/2022","1578","N76254","LAX","-10"
"UA","01/31/2022","1583","N69063","EWR","-3"
"UA","01/31/2022","1589","N446UA","TPA","-6"
"UA","01/31/2022","1600","N77525","SAN","-13"
"UA","01/31/2022","1623","N846UA","RSW","-9"
"UA","01/31/2022","1627","N38459","DEN","13"
"UA","01/31/2022","1634","N897UA","BWI","0"
"UA","01/31/2022","1646","N32404","LAS","-10"
"UA","01/31/2022","1649","N77006","DEN","19"
"UA","01/31/2022","1652","N427UA","PNS","-4"
"UA","01/31/2022","1665","N77525","RDU","-11"
"UA","01/31/2022","1673","N68842","DEN","-2"
"UA","01/31/2022","1678","N35204","SLC","-2"
"UA","01/31/2022","1686","N405UA","IAD","3"
"UA","01/31/2022","1718","N75410","SAT","-2"
"UA","01/31/2022","1759","N39418","SEA","10"
"UA","01/31/2022","1764","N16709","CLE","12"
"UA","01/31/2022","1772","N76504","MSP","6"
"UA","01/31/2022","1777","N17529","EWR","46"
"UA","01/31/2022","1778","N834UA","AUS","15"
"UA","01/31/2022","1798","N27253","PHX","-6"
"UA","01/31/2022","1853","N38443","SFO","15"
"UA","01/31/2022","1873","N76265","TPA","-3"
"UA","01/31/2022","1877","N69816","LAX","0"
"UA","01/31/2022","1895","N402UA","PHX","-9"
"UA","01/31/2022","1899","N37462","ORD","2"
"UA","01/31/2022","1905","N819UA","MIA","13"
"UA","01/31/2022","1908","N14731","STT","-8"
"UA","01/31/2022","1912","N77537","SAT","14"
"UA","01/31/2022","1920","N846UA","MSY","-4"
"UA","01/31/2022","1948","N12218","LAX","-3"
"UA","01/31/2022","1960","N39475","SAT","7"
"UA","01/31/2022","1989","N24212","ORD","-1"
"UA","01/31/2022","2009","N39418","MCO","-5"
"UA","01/31/2022","2012","N468UA","MIA","46"
"UA","01/31/2022","2034","N37263","SFO","0"
"UA","01/31/2022","2060","N37513","SFO","-6"
"UA","01/31/2022","2071","N814UA","SNA","-8"
"UA","01/31/2022","2076","N420UA","DEN","44"
"UA","01/31/2022","2085","N68807","LAX","-2"
"UA","01/31/2022","2086","N17122","LAS","-7"
"UA","01/31/2022","2094","N15751","LGA","-7"
"UA","01/31/2022","2095","N460UA","AUS","-3"
"UA","01/31/2022","2102","N66897","PDX","2"
"UA","01/31/2022","2111","N897UA","LGA","-9"
"UA","01/31/2022","2140","N66837","SFO","0"
"UA","01/31/2022","2194","N69829","DEN","-1"
"UA","01/31/2022","2205","N37018","LAX","-3"
"UA","01/31/2022","2239","N62892","PHL","11"
"UA","01/31/2022","2241","N844UA","TPA","-8"
"UA","01/31/2022","2243","N644UA","ORD","-4"
"UA","01/31/2022","2263","N61887","ORD","-4"
"UA","01/31/2022","2291","N32404","MCO","-7"
"UA","01/31/2022","2310","N418UA","AUS","46"
"UA","01/31/2022","2357","N17529","MSY","-4"
"UA","01/31/2022","2358","N24224","SAN","-6"
"UA","01/31/2022","2365","N829UA","HDN","13"
"UA","01/31/2022","2382","N27246","FLL","5"
"UA","01/31/2022","2385","N86534","SFO","2"
"UA","01/31/2022","2413","N35204","SNA","3"
"UA","01/31/2022","2426","N16234","BOS","10"
"UA","01/31/2022","2442","N12114","FLL","-4"
"UA","01/31/2022","2487","N440UA","DFW","-2"
"UA","01/31/2022","2494","N76065","EWR","16"
"UA","01/31/2022","2496","N75410","MCO","5"
"UA","01/31/2022","2610","N660UA","IAD","4"
"UA","01/31/2022","2621","N68452","SFO","17"
"UA","01/31/2022","2633","N26208","PDX","-10"
"UA","01/31/2022","2653","N76265","ORD","-6"
"UA","01/31/2022","2658","N37422","MCO","5"
"UA","01/31/2022","2683","N37287","MSY","1"
"UA","02/01/2022","0253","N78003","HNL","4"
"UA","02/01/2022","0299","N16703","MSY","-7"
"UA","02/01/2022","0303","N457UA","FLL","-3"
"UA","02/01/2022","0413","N37293","MCO","-4"
"UA","02/01/2022","0431","N27256","SAN","-1"
"UA","02/01/2022","0441","N444UA","FLL","-4"
"UA","02/01/2022","0468","N876UA","AUS","0"
"UA","02/01/2022","0469","N25705","ORD","1"
"UA","02/01/2022","0471","N660UA","IAD","-6"
"UA","02/01/2022","0480","N403UA","SAT","-3"
"UA","02/01/2022","0503","N649UA","ORD","-2"
"UA","02/01/2022","0543","N61887","MCO","-3"
"UA","02/01/2022","0557","N27260","EWR","-5"
"UA","02/01/2022","0580","N12238","RSW","-7"
"UA","02/01/2022","0581","N897UA","MIA","-4"
"UA","02/01/2022","0606","","STL","0"
"UA","02/01/2022","0614","N39450","SMF","2"
"UA","02/01/2022","0631","N73406","BWI","127"
"UA","02/01/2022","0678","N61882","DEN","-2"
"UA","02/01/2022","0701","N27205","SJU","-1"
"UA","02/01/2022","0704","N17122","EWR","-1"
"UA","02/01/2022","0716","N830UA","MSY","6"
"UA","02/01/2022","0721","N14228","MCO","-10"
"UA","02/01/2022","0725","N15710","EGE","-6"
"UA","02/01/2022","0736","N68807","LAX","-8"
"UA","02/01/2022","0765","N32404","PHX","23"
"UA","02/01/2022","0779","N68891","ORD","-4"
"UA","02/01/2022","0785","N76021","DEN","-1"
"UA","02/01/2022","0791","N24976","SFO","3"
"UA","02/01/2022","0799","N78540","PHL","-4"
"UA","02/01/2022","1049","N69839","SJC","-6"
"UA","02/01/2022","1068","N57862","LAX","3"
"UA","02/01/2022","1151","N61898","TPA","-10"
"UA","02/01/2022","1183","N38458","LAX","-7"
"UA","02/01/2022","1186","N24706","RSW","-10"
"UA","02/01/2022","1192","N27246","SJU","33"
"UA","02/01/2022","1195","N76503","IAD","-8"
"UA","02/01/2022","1208","N59053","EWR","0"
"UA","02/01/2022","1210","N4901U","CLT","-12"
"UA","02/01/2022","1226","N37263","MEM","6"
"UA","02/01/2022","1227","N803UA","MAF","-8"
"UA","02/01/2022","1252","N11206","LAS","6"
"UA","02/01/2022","1259","N35204","SNA","1"
"UA","02/01/2022","1274","N26208","MFE","-8"
"UA","02/01/2022","1289","N87507","SEA","-5"
"UA","02/01/2022","1294","N823UA","DCA","-8"
"UA","02/01/2022","1298","N37456","PHX","-1"
"UA","02/01/2022","1403","N64809","LAS","-3"
"UA","02/01/2022","1407","N27258","LAS","-8"
"UA","02/01/2022","1428","N820UA","LGA","-6"
"UA","02/01/2022","1434","N67846","SFO","1"
"UA","02/01/2022","1449","N13718","DCA","-6"
"UA","02/01/2022","1469","N467UA","BNA","-3"
"UA","02/01/2022","1492","N472UA","BOS","-2"
"UA","02/01/2022","1493","N69830","DEN","-7"
"UA","02/01/2022","1496","N403UA","DFW","-5"
"UA","02/01/2022","1498","N73406","AUS","-13"
"UA","02/01/2022","1501","N844UA","LGA","-7"
"UA","02/01/2022","1504","N24224","OMA","6"
"UA","02/01/2022","1515","N66897","PIT","-7"
"UA","02/01/2022","1524","N654UA","EWR","0"
"UA","02/01/2022","1527","N75410","PIT","-16"
"UA","02/01/2022","1531","N876UA","AUS","-5"
"UA","02/01/2022","1536","N646UA","EWR","-6"
"UA","02/01/2022","1552","N426UA","ONT","-3"
"UA","02/01/2022","1571","N27253","BOS","-7"
"UA","02/01/2022","1573","N889UA","LGA","-16"
"UA","02/01/2022","1578","N16217","LAX","-5"
"UA","02/01/2022","1583","N59053","EWR","-4"
"UA","02/01/2022","1589","N451UA","TPA","-6"
"UA","02/01/2022","1600","N86534","SAN","4"
"UA","02/01/2022","1623","N76522","RSW","7"
"UA","02/01/2022","1634","N76522","BWI","-2"
"UA","02/01/2022","1646","N32404","LAS","3"
"UA","02/01/2022","1649","N69020","DEN","-2"
"UA","02/01/2022","1652","N823UA","PNS","-9"
"UA","02/01/2022","1673","N69833","DEN","-3"
"UA","02/01/2022","1678","N14228","SLC","0"
"UA","02/01/2022","1686","N452UA","IAD","-2"
"UA","02/01/2022","1718","N36469","SAT","-4"
"UA","02/01/2022","1759","N37506","SEA","8"
"UA","02/01/2022","1764","N21723","CLE","-3"
"UA","02/01/2022","1777","N76529","EWR","-5"
"UA","02/01/2022","1778","N896UA","AUS","49"
"UA","02/01/2022","1798","N27258","PHX","-4"
"UA","02/01/2022","1853","N67827","SFO","-9"
"UA","02/01/2022","1873","N76265","TPA","13"
"UA","02/01/2022","1877","N53442","LAX","0"
"UA","02/01/2022","1895","N405UA","PHX","0"
"UA","02/01/2022","1899","N37464","ORD","-3"
"UA","02/01/2022","1905","N881UA","MIA","-6"
"UA","02/01/2022","1908","N38727","STT","22"
"UA","02/01/2022","1912","N66897","SAT","-9"
"UA","02/01/2022","1920","N876UA","MSY","3"
"UA","02/01/2022","1960","N76502","SAT","-4"
"UA","02/01/2022","1989","N62889","ORD","-9"
"UA","02/01/2022","2009","N63899","MCO","-6"
"UA","02/01/2022","2012","N451UA","MIA","-1"
"UA","02/01/2022","2034","N77510","SFO","-9"
"UA","02/01/2022","2060","N47524","SFO","16"
"UA","02/01/2022","2071","N882UA","SNA","1"
"UA","02/01/2022","2076","N470UA","DEN","-7"
"UA","02/01/2022","2085","N77525","LAX","6"
"UA","02/01/2022","2086","N36207","LAS","-4"
"UA","02/01/2022","2094","N454UA","LGA","-11"
"UA","02/01/2022","2095","N4901U","AUS","0"
"UA","02/01/2022","2102","N72405","PDX","-3"
"UA","02/01/2022","2111","N896UA","LGA","-7"
"UA","02/01/2022","2140","N69806","SFO","-6"
"UA","02/01/2022","2194","N38417","DEN","2"
"UA","02/01/2022","2205","N76010","LAX","-5"
"UA","02/01/2022","2212","N27722","MAF","-10"
"UA","02/01/2022","2239","N39475","PHL","-12"
"UA","02/01/2022","2241","N829UA","TPA","-2"
"UA","02/01/2022","2243","N646UA","ORD","-10"
"UA","02/01/2022","2263","N62849","ORD","9"
"UA","02/01/2022","2289","N39415","TPA","-7"
"UA","02/01/2022","2291","N62884","MCO","-6"
"UA","02/01/2022","2296","N38479","SAT","-5"
"UA","02/01/2022","2310","","AUS","0"
"UA","02/01/2022","2357","N39418","MSY","-2"
"UA","02/01/2022","2358","N33284","SAN","-5"
"UA","02/01/2022","2365","N819UA","HDN","-4"
"UA","02/01/2022","2382","N12238","FLL","-9"
"UA","02/01/2022","2385","N76254","SFO","-6"
"UA","02/01/2022","2413","N37252","SNA","0"
"UA","02/01/2022","2426","N24224","BOS","-10"
"UA","02/01/2022","2442","N17122","FLL","-11"
"UA","02/01/2022","2487","N458UA","DFW","1"
"UA","02/01/2022","2494","N69059","EWR","1"
"UA","02/01/2022","2496","N36469","MCO","-4"
"UA","02/01/2022","2610","N644UA","IAD","131"
"UA","02/01/2022","2621","N68822","SFO","3"
"UA","02/01/2022","2633","N73270","PDX","-5"
"UA","02/01/2022","2653","N38458","ORD","-8"
"UA","02/01/2022","2658","N37528","MCO","-9"
"UA","02/01/2022","2683","N36207","MSY","-5"
"UA","02/02/2022","0253","N77022","HNL","20"
"UA","02/02/2022","0299","N13718","MSY","11"
"UA","02/02/2022","0303","N436UA","FLL","-1"
"UA","02/02/2022","0413","N12221","MCO","18"
"UA","02/02/2022","0431","N27253","SAN","-5"
"UA","02/02/2022","0441","N410UA","FLL","24"
"UA","02/02/2022","0468","N78511","AUS","-1"
"UA","02/02/2022","0469","N67846","ORD","-9"
"UA","02/02/2022","0471","N643UA","IAD","52"
"UA","02/02/2022","0480","N456UA","SAT","2"
"UA","02/02/2022","0503","N660UA","ORD","16"
"UA","02/02/2022","0543","N38479","MCO","4"
"UA","02/02/2022","0557","N17265","EWR","10"
"UA","02/02/2022","0581","N824UA","MIA","3"
"UA","02/02/2022","0606","","STL","0"
"UA","02/02/2022","0614","N67815","SMF","20"
"UA","02/02/2022","0631","N75410","BWI","-5"
"UA","02/02/2022","0678","N61881","DEN","0"
"UA","02/02/2022","0701","N38257","SJU","12"
"UA","02/02/2022","0704","N14115","EWR","-6"
"UA","02/02/2022","0721","N24224","MCO","14"
"UA","02/02/2022","0725","N24736","EGE","-5"
"UA","02/02/2022","0736","N75425","LAX","39"
"UA","02/02/2022","0765","N27509","PHX","123"
"UA","02/02/2022","0779","","ORD","0"
"UA","02/02/2022","0785","N28478","DEN","-7"
"UA","02/02/2022","0791","N29977","SFO","-4"
"UA","02/02/2022","0799","N38446","PHL","-3"
"UA","02/02/2022","1049","N68801","SJC","-5"
"UA","02/02/2022","1068","N57864","LAX","105"
"UA","02/02/2022","1151","N69830","TPA","86"
"UA","02/02/2022","1183","N37471","LAX","11"
"UA","02/02/2022","1186","N27722","RSW","4"
"UA","02/02/2022","1192","N37263","SJU","9"
"UA","02/02/2022","1195","N76505","IAD","5"
"UA","02/02/2022","1208","N67052","EWR","-6"
"UA","02/02/2022","1210","N417UA","CLT","34"
"UA","02/02/2022","1226","","MEM","0"
"UA","02/02/2022","1227","N413UA","MAF","14"
"UA","02/02/2022","1252","N14214","LAS","15"
"UA","02/02/2022","1259","N37293","SNA","10"
"UA","02/02/2022","1274","N36207","MFE","7"
"UA","02/02/2022","1289","N76522","SEA","-5"
"UA","02/02/2022","1294","N826UA","DCA","-3"
"UA","02/02/2022","1296","N77518","DEN","-12"
"UA","02/02/2022","1298","N63899","PHX","-4"
"UA","02/02/2022","1403","N37419","LAS","7"
"UA","02/02/2022","1407","N27260","LAS","-4"
"UA","02/02/2022","1428","N447UA","LGA","5"
"UA","02/02/2022","1434","N68822","SFO","-5"
"UA","02/02/2022","1440","N69838","LAS","4"
"UA","02/02/2022","1449","N76532","DCA","-3"
"UA","02/02/2022","1469","N493UA","BNA","24"
"UA","02/02/2022","1492","N490UA","BOS","55"
"UA","02/02/2022","1493","N69819","DEN","-2"
"UA","02/02/2022","1494","N33714","MFE","-6"
"UA","02/02/2022","1496","N456UA","DFW","-1"
"UA","02/02/2022","1498","N72405","AUS","1"
"UA","02/02/2022","1501","N829UA","LGA","-3"
"UA","02/02/2022","1504","N76523","OMA","7"
"UA","02/02/2022","1515","N72405","PIT","-4"
"UA","02/02/2022","1524","N647UA","EWR","2"
"UA","02/02/2022","1527","N16234","PIT","20"
"UA","02/02/2022","1531","N823UA","AUS","56"
"UA","02/02/2022","1536","N644UA","EWR","-3"
"UA","02/02/2022","1552","N419UA","ONT","1"
"UA","02/02/2022","1571","N27258","BOS","-1"
"UA","02/02/2022","1573","N877UA","LGA","0"
"UA","02/02/2022","1578","N17229","LAX","63"
"UA","02/02/2022","1583","N67052","EWR","28"
"UA","02/02/2022","1589","N413UA","TPA","-7"
"UA","02/02/2022","1600","N66841","SAN","0"
"UA","02/02/2022","1623","N878UA","RSW","-6"
"UA","02/02/2022","1634","N896UA","BWI","11"
"UA","02/02/2022","1646","N61898","LAS","-4"
"UA","02/02/2022","1649","N37018","DEN","45"
"UA","02/02/2022","1652","N878UA","PNS","-4"
"UA","02/02/2022","1673","N37413","DEN","24"
"UA","02/02/2022","1678","N24224","SLC","17"
"UA","02/02/2022","1686","N426UA","IAD","55"
"UA","02/02/2022","1718","N32404","SAT","15"
"UA","02/02/2022","1759","N37514","SEA","8"
"UA","02/02/2022","1764","","CLE","0"
"UA","02/02/2022","1777","N37506","EWR","23"
"UA","02/02/2022","1778","","AUS","0"
"UA","02/02/2022","1798","N27260","PHX","19"
"UA","02/02/2022","1853","N61898","SFO","8"
"UA","02/02/2022","1873","N14250","TPA","15"
"UA","02/02/2022","1877","N28478","LAX","11"
"UA","02/02/2022","1895","N458UA","PHX","-1"
"UA","02/02/2022","1899","N68842","ORD","50"
"UA","02/02/2022","1905","N881UA","MIA","8"
"UA","02/02/2022","1908","N39728","STT","144"
"UA","02/02/2022","1912","N413UA","SAT","9"
