Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: Spirit Airlines (NK)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"NK","08/18/2022","1199","N601NK","LAS","-6"
"NK","08/18/2022","1779","N662NK","BWI","9"
"NK","08/18/2022","1906","N608NK","DTW","60"
"NK","08/18/2022","2179","N697NK","PHL","-6"
"NK","08/18/2022","3141","N929NK","MIA","-7"
"NK","08/18/2022","3268","N625NK","EWR","51"
"NK","08/19/2022","0133","N922NK","MCO","-9"
"NK","08/19/2022","0193","N652NK","LAS","-12"
"NK","08/19/2022","0200","N521NK","ORD","-8"
"NK","08/19/2022","0353","N662NK","FLL","-5"
"NK","08/19/2022","0362","N514NK","ATL","218"
"NK","08/19/2022","0461","N629NK","LAX","-10"
"NK","08/19/2022","0590","N646NK","LAX","-5"
"NK","08/19/2022","0712","N508NK","EWR","-2"
"NK","08/19/2022","0797","N905NK","FLL","-1"
"NK","08/19/2022","0803","N622NK","MCO","143"
"NK","08/19/2022","0821","N652NK","ORD","9"
"NK","08/19/2022","0830","N514NK","MCO","174"
"NK","08/19/2022","0933","N691NK","LAS","-8"
"NK","08/19/2022","1045","N533NK","MSY","-3"
"NK","08/19/2022","1199","N628NK","LAS","-6"
"NK","08/19/2022","1779","N662NK","BWI","-1"
"NK","08/19/2022","1906","N693NK","DTW","3"
"NK","08/19/2022","2179","N697NK","PHL","1"
"NK","08/19/2022","3141","N938NK","MIA","-2"
"NK","08/19/2022","3268","N637NK","EWR","-6"
"NK","08/20/2022","0133","N631NK","MCO","-6"
"NK","08/20/2022","0193","N670NK","LAS","-6"
"NK","08/20/2022","0200","N526NK","ORD","-3"
"NK","08/20/2022","0353","N670NK","FLL","16"
"NK","08/20/2022","0362","N526NK","ATL","32"
"NK","08/20/2022","0461","N618NK","LAX","-9"
"NK","08/20/2022","0590","N623NK","LAX","-7"
"NK","08/20/2022","0712","N533NK","EWR","-5"
"NK","08/20/2022","0797","N935NK","FLL","-1"
"NK","08/20/2022","0803","N621NK","MCO","0"
"NK","08/20/2022","0821","N516NK","ORD","-9"
"NK","08/20/2022","0830","N526NK","MCO","18"
"NK","08/20/2022","0933","N603NK","LAS","-2"
"NK","08/20/2022","1045","N516NK","MSY","-4"
"NK","08/20/2022","1199","N691NK","LAS","-9"
"NK","08/20/2022","1779","N647NK","BWI","3"
"NK","08/20/2022","1906","N629NK","DTW","1"
"NK","08/20/2022","2179","N642NK","PHL","-7"
"NK","08/20/2022","3141","N946NK","MIA","1"
"NK","08/20/2022","3268","N652NK","EWR","-7"
"NK","08/21/2022","0133","N603NK","MCO","-3"
"NK","08/21/2022","0193","N655NK","LAS","-10"
"NK","08/21/2022","0200","N503NK","ORD","-6"
"NK","08/21/2022","0353","N665NK","FLL","-4"
"NK","08/21/2022","0362","N503NK","ATL","-8"
"NK","08/21/2022","0461","N646NK","LAX","-3"
"NK","08/21/2022","0590","N623NK","LAX","-5"
"NK","08/21/2022","0712","N516NK","EWR","-1"
"NK","08/21/2022","0797","N913NK","FLL","-2"
"NK","08/21/2022","0803","N634NK","MCO","-5"
"NK","08/21/2022","0821","N655NK","ORD","-9"
"NK","08/21/2022","0830","N503NK","MCO","2"
"NK","08/21/2022","0933","N612NK","LAS","-3"
"NK","08/21/2022","1045","N510NK","MSY","-4"
"NK","08/21/2022","1199","N647NK","LAS","-5"
"NK","08/21/2022","1779","N665NK","BWI","5"
"NK","08/21/2022","1906","N651NK","DTW","-11"
"NK","08/21/2022","2179","N606NK","PHL","-2"
"NK","08/21/2022","3141","N948NK","MIA","-4"
"NK","08/21/2022","3268","N608NK","EWR","72"
"NK","08/22/2022","0133","N623NK","MCO","-7"
"NK","08/22/2022","0193","N652NK","LAS","-5"
"NK","08/22/2022","0200","N510NK","ORD","-8"
"NK","08/22/2022","0353","N686NK","FLL","-7"
"NK","08/22/2022","0362","N510NK","ATL","-7"
"NK","08/22/2022","0461","N646NK","LAX","-8"
"NK","08/22/2022","0590","N603NK","LAX","-6"
"NK","08/22/2022","0712","N519NK","EWR","83"
"NK","08/22/2022","0797","N943NK","FLL","-7"
"NK","08/22/2022","0803","N627NK","MCO","7"
"NK","08/22/2022","0821","N652NK","ORD","0"
"NK","08/22/2022","0830","N510NK","MCO","-15"
"NK","08/22/2022","0933","N696NK","LAS","-6"
"NK","08/22/2022","1045","N503NK","MSY","1"
"NK","08/22/2022","1199","N612NK","LAS","-6"
"NK","08/22/2022","1779","N686NK","BWI","-3"
"NK","08/22/2022","1906","N691NK","DTW","12"
"NK","08/22/2022","2179","N601NK","PHL","-8"
"NK","08/22/2022","3141","N925NK","MIA","-5"
"NK","08/22/2022","3268","N636NK","EWR","301"
"NK","08/23/2022","0133","N696NK","MCO","-6"
"NK","08/23/2022","0193","N620NK","LAS","-8"
"NK","08/23/2022","0200","N503NK","ORD","-8"
"NK","08/23/2022","0353","N669NK","FLL","-12"
"NK","08/23/2022","0362","N503NK","ATL","-5"
"NK","08/23/2022","0461","N603NK","LAX","-8"
"NK","08/23/2022","0590","N623NK","LAX","-3"
"NK","08/23/2022","0712","N523NK","EWR","-4"
"NK","08/23/2022","0797","N947NK","FLL","-6"
"NK","08/23/2022","0803","N622NK","MCO","20"
"NK","08/23/2022","0821","N620NK","ORD","-10"
"NK","08/23/2022","0830","N503NK","MCO","-7"
"NK","08/23/2022","0933","N619NK","LAS","-6"
"NK","08/23/2022","1199","N603NK","LAS","-1"
"NK","08/23/2022","1779","N669NK","BWI","-8"
"NK","08/23/2022","1906","N652NK","DTW","1"
"NK","08/23/2022","2179","N697NK","PHL","-8"
"NK","08/23/2022","3141","N956NK","MIA","-6"
"NK","08/23/2022","3268","N691NK","EWR","-5"
"NK","08/24/2022","0133","N619NK","MCO","-4"
"NK","08/24/2022","0193","N626NK","LAS","-5"
"NK","08/24/2022","0200","N535NK","ORD","13"
"NK","08/24/2022","0353","N685NK","FLL","-15"
"NK","08/24/2022","0362","N535NK","ATL","-3"
"NK","08/24/2022","0461","N604NK","LAX","14"
"NK","08/24/2022","0590","N696NK","LAX","-7"
"NK","08/24/2022","0712","N503NK","EWR","-8"
"NK","08/24/2022","0797","N916NK","FLL","-5"
"NK","08/24/2022","0803","N635NK","MCO","16"
"NK","08/24/2022","0821","N618NK","ORD","-2"
"NK","08/24/2022","0830","N535NK","MCO","-6"
"NK","08/24/2022","0933","N634NK","LAS","-1"
"NK","08/24/2022","1199","N603NK","LAS","-5"
"NK","08/24/2022","1779","N685NK","BWI","-2"
"NK","08/24/2022","1906","N612NK","DTW","3"
"NK","08/24/2022","2179","N601NK","PHL","-3"
"NK","08/24/2022","3141","N926NK","MIA","-5"
"NK","08/24/2022","3268","N630NK","EWR","-10"
"NK","08/25/2022","0133","N634NK","MCO","-7"
"NK","08/25/2022","0193","N635NK","LAS","-10"
"NK","08/25/2022","0200","N530NK","ORD","-9"
"NK","08/25/2022","0353","N675NK","FLL","21"
"NK","08/25/2022","0362","N530NK","ATL","0"
"NK","08/25/2022","0461","N645NK","LAX","-6"
"NK","08/25/2022","0590","N625NK","LAX","-6"
"NK","08/25/2022","0712","N527NK","EWR","-7"
"NK","08/25/2022","0797","N942NK","FLL","-8"
"NK","08/25/2022","0803","N651NK","MCO","-9"
"NK","08/25/2022","0821","N635NK","ORD","-15"
"NK","08/25/2022","0830","N530NK","MCO","-11"
"NK","08/25/2022","0933","N620NK","LAS","-3"
"NK","08/25/2022","1045","N525NK","MSY","-11"
"NK","08/25/2022","1199","N619NK","LAS","-5"
"NK","08/25/2022","1779","N675NK","BWI","-8"
"NK","08/25/2022","1906","N612NK","DTW","-10"
"NK","08/25/2022","2179","N648NK","PHL","-7"
"NK","08/25/2022","3141","N936NK","MIA","-7"
"NK","08/25/2022","3268","N618NK","EWR","-7"
"NK","08/26/2022","0133","N698NK","MCO","-8"
"NK","08/26/2022","0193","N643NK","LAS","-10"
"NK","08/26/2022","0200","N525NK","ORD","-1"
"NK","08/26/2022","0353","N659NK","FLL","-5"
"NK","08/26/2022","0362","N525NK","ATL","-12"
"NK","08/26/2022","0461","N645NK","LAX","-6"
"NK","08/26/2022","0590","N625NK","LAX","-3"
"NK","08/26/2022","0712","N527NK","EWR","-9"
"NK","08/26/2022","0797","N910NK","FLL","6"
"NK","08/26/2022","0803","N626NK","MCO","24"
"NK","08/26/2022","0821","N643NK","ORD","22"
"NK","08/26/2022","0830","N525NK","MCO","-9"
"NK","08/26/2022","0933","N655NK","LAS","-4"
"NK","08/26/2022","1045","N505NK","MSY","-4"
"NK","08/26/2022","1199","N620NK","LAS","-6"
"NK","08/26/2022","1779","N659NK","BWI","-4"
"NK","08/26/2022","1906","N636NK","DTW","-3"
"NK","08/26/2022","2179","N621NK","PHL","-7"
"NK","08/26/2022","3141","N916NK","MIA","-4"
"NK","08/26/2022","3268","N644NK","EWR","-9"
"NK","08/27/2022","0133","N698NK","MCO","-5"
"NK","08/27/2022","0193","N657NK","LAS","-8"
"NK","08/27/2022","0200","N505NK","ORD","-9"
"NK","08/27/2022","0353","N657NK","FLL","-8"
"NK","08/27/2022","0362","N505NK","ATL","-8"
"NK","08/27/2022","0461","N609NK","LAX","-5"
"NK","08/27/2022","0590","N655NK","LAX","-5"
"NK","08/27/2022","0712","N507NK","EWR","-1"
"NK","08/27/2022","0797","N947NK","FLL","-8"
"NK","08/27/2022","0803","N692NK","MCO","-10"
"NK","08/27/2022","0821","N527NK","ORD","-11"
"NK","08/27/2022","0830","N505NK","MCO","-18"
"NK","08/27/2022","0933","N636NK","LAS","-7"
"NK","08/27/2022","1045","N528NK","MSY","-19"
"NK","08/27/2022","1199","N639NK","LAS","-3"
"NK","08/27/2022","1779","N643NK","BWI","22"
"NK","08/27/2022","1906","N628NK","DTW","19"
"NK","08/27/2022","2179","N652NK","PHL","-9"
"NK","08/27/2022","3141","N905NK","MIA","-3"
"NK","08/27/2022","3268","N608NK","EWR","9"
"NK","08/28/2022","0133","N654NK","MCO","-6"
"NK","08/28/2022","0193","N625NK","LAS","-6"
"NK","08/28/2022","0200","N531NK","ORD","-6"
"NK","08/28/2022","0353","N659NK","FLL","20"
"NK","08/28/2022","0362","N517NK","ATL","-9"
"NK","08/28/2022","0461","N690NK","LAX","-7"
"NK","08/28/2022","0590","N636NK","LAX","125"
"NK","08/28/2022","0712","N527NK","EWR","-5"
"NK","08/28/2022","0797","N939NK","FLL","2"
"NK","08/28/2022","0803","N653NK","MCO","-8"
"NK","08/28/2022","0821","N625NK","ORD","-11"
"NK","08/28/2022","0830","N517NK","MCO","-8"
"NK","08/28/2022","0933","N643NK","LAS","-7"
"NK","08/28/2022","1045","N517NK","MSY","-9"
"NK","08/28/2022","1199","N623NK","LAS","11"
"NK","08/28/2022","1779","N659NK","BWI","-2"
"NK","08/28/2022","1906","N605NK","DTW","-7"
"NK","08/28/2022","2179","N612NK","PHL","-4"
"NK","08/28/2022","3141","N913NK","MIA","-2"
"NK","08/28/2022","3268","N607NK","EWR","-8"
"NK","08/29/2022","0133","N609NK","MCO","6"
"NK","08/29/2022","0193","N608NK","LAS","-1"
"NK","08/29/2022","0200","N531NK","ORD","-6"
"NK","08/29/2022","0353","N668NK","FLL","59"
"NK","08/29/2022","0362","N531NK","ATL","-7"
"NK","08/29/2022","0461","N690NK","LAX","-3"
"NK","08/29/2022","0590","N643NK","LAX","-7"
"NK","08/29/2022","0712","N528NK","EWR","-6"
"NK","08/29/2022","0797","N947NK","FLL","-5"
"NK","08/29/2022","0803","N641NK","MCO","-4"
"NK","08/29/2022","0821","N608NK","ORD","-8"
"NK","08/29/2022","0830","N531NK","MCO","-7"
"NK","08/29/2022","0933","N940NK","LAS","-6"
"NK","08/29/2022","1045","N527NK","MSY","-4"
"NK","08/29/2022","1199","N636NK","LAS","-7"
"NK","08/29/2022","1779","N668NK","BWI","85"
"NK","08/29/2022","1906","N693NK","DTW","-9"
"NK","08/29/2022","2179","N611NK","PHL","-3"
"NK","08/29/2022","3141","N929NK","MIA","-6"
"NK","08/29/2022","3268","N615NK","EWR","-6"
"NK","08/30/2022","0133","N619NK","MCO","-11"
"NK","08/30/2022","0193","N624NK","LAS","0"
"NK","08/30/2022","0200","N527NK","ORD","-7"
"NK","08/30/2022","0353","N659NK","FLL","89"
"NK","08/30/2022","0362","N527NK","ATL","0"
"NK","08/30/2022","0461","N690NK","LAX","-7"
"NK","08/30/2022","0590","N643NK","LAX","-7"
"NK","08/30/2022","0712","N529NK","EWR","3"
"NK","08/30/2022","0797","N940NK","FLL","-2"
"NK","08/30/2022","0803","N648NK","MCO","-11"
"NK","08/30/2022","0821","N624NK","ORD","0"
"NK","08/30/2022","0830","N527NK","MCO","-13"
"NK","08/30/2022","0933","N608NK","LAS","-3"
"NK","08/30/2022","1199","N936NK","LAS","-3"
"NK","08/30/2022","1779","N659NK","BWI","45"
"NK","08/30/2022","1906","N626NK","DTW","81"
"NK","08/30/2022","2179","N630NK","PHL","-7"
"NK","08/30/2022","3141","N946NK","MIA","-4"
"NK","08/30/2022","3268","N605NK","EWR","58"
"NK","08/31/2022","0133","N690NK","MCO","-8"
"NK","08/31/2022","0193","N632NK","LAS","-7"
"NK","08/31/2022","0200","N534NK","ORD","-7"
"NK","08/31/2022","0353","N662NK","FLL","-7"
"NK","08/31/2022","0362","N534NK","ATL","-4"
"NK","08/31/2022","0461","N644NK","LAX","-8"
"NK","08/31/2022","0590","N608NK","LAX","-6"
"NK","08/31/2022","0712","N528NK","EWR","-7"
"NK","08/31/2022","0797","N650NK","FLL","-7"
"NK","08/31/2022","0803","N641NK","MCO","31"
"NK","08/31/2022","0821","N632NK","ORD","-5"
"NK","08/31/2022","0830","N534NK","MCO","11"
"NK","08/31/2022","0933","N912NK","LAS","45"
"NK","08/31/2022","1199","N601NK","LAS","-4"
"NK","08/31/2022","1779","N662NK","BWI","-8"
"NK","08/31/2022","1906","N603NK","DTW","-8"
"NK","08/31/2022","2179","N611NK","PHL","-7"
"NK","08/31/2022","3141","N915NK","MIA","-8"
"NK","08/31/2022","3268","N624NK","EWR","17"
"NK","09/01/2022","0133","N647NK","MCO","-5"
"NK","09/01/2022","0193","N925NK","LAS","-4"
"NK","09/01/2022","0200","N533NK","ORD","-9"
"NK","09/01/2022","0353","N661NK","FLL","-7"
"NK","09/01/2022","0362","N524NK","ATL","-7"
"NK","09/01/2022","0461","N612NK","LAX","53"
"NK","09/01/2022","0590","N608NK","LAX","43"
"NK","09/01/2022","0712","N515NK","EWR","-9"
"NK","09/01/2022","0797","N907NK","FLL","-8"
"NK","09/01/2022","0803","N620NK","MCO","66"
"NK","09/01/2022","0821","N942NK","ORD","18"
"NK","09/01/2022","0830","N524NK","MCO","-6"
"NK","09/01/2022","0933","N913NK","LAS","0"
"NK","09/01/2022","1045","N524NK","MSY","-9"
"NK","09/01/2022","1199","N634NK","LAS","-3"
"NK","09/01/2022","1779","N661NK","BWI","-6"
"NK","09/01/2022","1906","N623NK","DTW","113"
"NK","09/01/2022","2179","N693NK","PHL","-6"
"NK","09/01/2022","3141","N923NK","MIA","-5"
"NK","09/01/2022","3268","N618NK","EWR","-2"
"NK","09/02/2022","0133","N604NK","MCO","-5"
"NK","09/02/2022","0193","N641NK","LAS","-7"
"NK","09/02/2022","0200","N519NK","ORD","-4"
"NK","09/02/2022","0353","N676NK","FLL","-7"
"NK","09/02/2022","0362","N519NK","ATL","-6"
"NK","09/02/2022","0461","N614NK","LAX","-4"
"NK","09/02/2022","0590","N608NK","LAX","-8"
"NK","09/02/2022","0712","N533NK","EWR","5"
"NK","09/02/2022","0797","N602NK","FLL","-2"
"NK","09/02/2022","0803","N690NK","MCO","-1"
"NK","09/02/2022","0821","N641NK","ORD","206"
"NK","09/02/2022","0830","N519NK","MCO","-7"
"NK","09/02/2022","0933","N697NK","LAS","-4"
"NK","09/02/2022","1045","N515NK","MSY","-1"
"NK","09/02/2022","1199","N626NK","LAS","-5"
"NK","09/02/2022","1779","N676NK","BWI","3"
"NK","09/02/2022","1906","N612NK","DTW","182"
"NK","09/02/2022","2179","N644NK","PHL","-4"
"NK","09/02/2022","3141","N913NK","MIA","98"
"NK","09/02/2022","3268","N605NK","EWR","-7"
"NK","09/03/2022","0133","N621NK","MCO","-10"
"NK","09/03/2022","0193","N667NK","LAS","-7"
"NK","09/03/2022","0200","N515NK","ORD","10"
"NK","09/03/2022","0353","N667NK","FLL","64"
"NK","09/03/2022","0362","N515NK","ATL","25"
"NK","09/03/2022","0461","N642NK","LAX","-5"
"NK","09/03/2022","0590","N641NK","LAX","1"
"NK","09/03/2022","0712","N512NK","EWR","-7"
"NK","09/03/2022","0797","N943NK","FLL","-2"
"NK","09/03/2022","0803","N625NK","MCO","0"
"NK","09/03/2022","0821","N532NK","ORD","-2"
"NK","09/03/2022","0830","N515NK","MCO","375"
"NK","09/03/2022","0933","N607NK","LAS","27"
"NK","09/03/2022","1045","N532NK","MSY","-8"
"NK","09/03/2022","1199","N697NK","LAS","3"
"NK","09/03/2022","1779","N636NK","BWI","55"
"NK","09/03/2022","1906","N691NK","DTW","91"
"NK","09/03/2022","2179","N694NK","PHL","-7"
"NK","09/03/2022","3141","N907NK","MIA","0"
"NK","09/03/2022","3268","N656NK","EWR","-1"
"NK","09/04/2022","0133","N604NK","MCO","-5"
"NK","09/04/2022","0193","N601NK","LAS","-9"
"NK","09/04/2022","0200","N509NK","ORD","13"
"NK","09/04/2022","0353","N665NK","FLL","-3"
"NK","09/04/2022","0362","N509NK","ATL","-5"
"NK","09/04/2022","0461","N642NK","LAX","-6"
"NK","09/04/2022","0590","N607NK","LAX","17"
"NK","09/04/2022","0712","N532NK","EWR","-5"
"NK","09/04/2022","0797","N950NK","FLL","-3"
"NK","09/04/2022","0803","N652NK","MCO","-8"
"NK","09/04/2022","0821","N601NK","ORD","-8"
"NK","09/04/2022","0830","N509NK","MCO","-10"
"NK","09/04/2022","0933","N636NK","LAS","-8"
"NK","09/04/2022","1045","N515NK","MSY","31"
"NK","09/04/2022","1199","N695NK","LAS","-1"
"NK","09/04/2022","1779","N665NK","BWI","-4"
"NK","09/04/2022","1906","N632NK","DTW","-9"
"NK","09/04/2022","2179","N698NK","PHL","-8"
"NK","09/04/2022","3141","N919NK","MIA","-1"
"NK","09/04/2022","3268","N691NK","EWR","45"
"NK","09/05/2022","0133","N629NK","MCO","-2"
"NK","09/05/2022","0193","N629NK","LAS","11"
"NK","09/05/2022","0200","N515NK","ORD","67"
"NK","09/05/2022","0353","N682NK","FLL","-7"
"NK","09/05/2022","0362","N515NK","ATL","8"
"NK","09/05/2022","0461","N605NK","LAX","-5"
"NK","09/05/2022","0590","N696NK","LAX","-8"
"NK","09/05/2022","0712","N532NK","EWR","-7"
"NK","09/05/2022","0797","N918NK","FLL","-3"
"NK","09/05/2022","0803","N606NK","MCO","-5"
"NK","09/05/2022","0821","N692NK","ORD","17"
"NK","09/05/2022","0830","N515NK","MCO","-5"
"NK","09/05/2022","0933","N612NK","LAS","38"
"NK","09/05/2022","1045","N505NK","MSY","-4"
"NK","09/05/2022","1199","N636NK","LAS","-4"
"NK","09/05/2022","1779","N682NK","BWI","-10"
"NK","09/05/2022","1906","N629NK","DTW","14"
"NK","09/05/2022","2179","N698NK","PHL","-5"
"NK","09/05/2022","3141","N916NK","MIA","36"
"NK","09/05/2022","3268","N655NK","EWR","-5"
"NK","09/06/2022","0133","N696NK","MCO","-4"
"NK","09/06/2022","0193","N633NK","LAS","-6"
"NK","09/06/2022","0200","N529NK","ORD","58"
"NK","09/06/2022","0353","N682NK","FLL","-5"
"NK","09/06/2022","0362","N529NK","ATL","16"
"NK","09/06/2022","0461","N630NK","LAX","-7"
"NK","09/06/2022","0590","N612NK","LAX","-6"
"NK","09/06/2022","0712","N515NK","EWR","-1"
"NK","09/06/2022","0797","N937NK","FLL","-3"
"NK","09/06/2022","0803","N616NK","MCO","-6"
"NK","09/06/2022","0821","N633NK","ORD","-7"
"NK","09/06/2022","0830","N529NK","MCO","-4"
"NK","09/06/2022","0933","N614NK","LAS","-5"
"NK","09/06/2022","1199","N630NK","LAS","15"
"NK","09/06/2022","1779","N682NK","BWI","-5"
"NK","09/06/2022","1906","N615NK","DTW","-4"
"NK","09/06/2022","2179","N654NK","PHL","-7"
"NK","09/06/2022","3141","N949NK","MIA","-1"
"NK","09/07/2022","0133","N649NK","MCO","-1"
"NK","09/07/2022","0193","N639NK","LAS","-5"
"NK","09/07/2022","0200","N507NK","ORD","2"
"NK","09/07/2022","0353","N675NK","FLL","-2"
"NK","09/07/2022","0362","N507NK","ATL","-10"
"NK","09/07/2022","0461","N960NK","LAX","-9"
"NK","09/07/2022","0590","N602NK","LAX","3"
"NK","09/07/2022","0712","N505NK","EWR","-2"
"NK","09/07/2022","0797","N947NK","FLL","9"
"NK","09/07/2022","0803","N619NK","MCO","10"
"NK","09/07/2022","0821","N647NK","ORD","-13"
"NK","09/07/2022","0830","N507NK","MCO","-4"
"NK","09/07/2022","0933","N633NK","LAS","2"
"NK","09/07/2022","0961","N611NK","DTW","26"
"NK","09/07/2022","0962","N611NK","ATL","-9"
"NK","09/07/2022","1045","N506NK","MSY","-9"
"NK","09/07/2022","1047","N649NK","BWI","-6"
"NK","09/07/2022","1199","N655NK","LAS","1"
"NK","09/07/2022","1396","N516NK","MIA","-7"
"NK","09/07/2022","1525","N682NK","FLL","64"
"NK","09/07/2022","1779","N675NK","BWI","-4"
"NK","09/07/2022","1906","N627NK","DTW","-6"
"NK","09/07/2022","2179","N618NK","PHL","-4"
"NK","09/07/2022","3141","N904NK","MIA","-4"
"NK","09/07/2022","3268","N645NK","EWR","-2"
"NK","09/08/2022","0133","N607NK","MCO","-5"
"NK","09/08/2022","0193","N605NK","LAS","-5"
"NK","09/08/2022","0200","N535NK","ORD","0"
"NK","09/08/2022","0353","N660NK","FLL","-12"
"NK","09/08/2022","0362","N535NK","ATL","-9"
"NK","09/08/2022","0461","N611NK","LAX","-6"
"NK","09/08/2022","0590","N644NK","LAX","-10"
"NK","09/08/2022","0712","N516NK","EWR","-7"
"NK","09/08/2022","0797","N904NK","FLL","-7"
"NK","09/08/2022","0803","N612NK","MCO","-10"
"NK","09/08/2022","0821","N696NK","ORD","6"
"NK","09/08/2022","0830","N535NK","MCO","-6"
"NK","09/08/2022","0933","N647NK","LAS","16"
"NK","09/08/2022","0961","N923NK","DTW","-7"
"NK","09/08/2022","0962","N923NK","ATL","-3"
"NK","09/08/2022","1045","N515NK","MSY","7"
"NK","09/08/2022","1047","N515NK","BWI","-13"
"NK","09/08/2022","1199","N643NK","LAS","-6"
"NK","09/08/2022","1396","N536NK","MIA","-8"
"NK","09/08/2022","1525","N659NK","FLL","1"
"NK","09/08/2022","1779","N660NK","BWI","42"
"NK","09/08/2022","1906","N653NK","DTW","182"
"NK","09/08/2022","2179","N601NK","PHL","-3"
"NK","09/08/2022","3141","N924NK","MIA","-9"
"NK","09/08/2022","3268","N649NK","EWR","-10"
"NK","09/09/2022","0133","N656NK","MCO","-3"
"NK","09/09/2022","0193","N656NK","LAS","-4"
"NK","09/09/2022","0200","N515NK","ORD","-8"
"NK","09/09/2022","0353","N677NK","FLL","218"
"NK","09/09/2022","0362","N515NK","ATL","-8"
"NK","09/09/2022","0461","N646NK","LAX","17"
"NK","09/09/2022","0590","N649NK","LAX","-3"
"NK","09/09/2022","0712","N516NK","EWR","-8"
"NK","09/09/2022","0797","N924NK","FLL","-9"
"NK","09/09/2022","0803","N640NK","MCO","-10"
"NK","09/09/2022","0821","N632NK","ORD","-9"
"NK","09/09/2022","0830","N515NK","MCO","-8"
"NK","09/09/2022","0933","N696NK","LAS","0"
"NK","09/09/2022","0961","N952NK","DTW","-10"
"NK","09/09/2022","0962","N952NK","ATL","-5"
"NK","09/09/2022","1045","N531NK","MSY","-7"
"NK","09/09/2022","1047","N660NK","BWI","5"
"NK","09/09/2022","1199","N624NK","LAS","-7"
"NK","09/09/2022","1396","N529NK","MIA","-5"
"NK","09/09/2022","1525","N674NK","FLL","97"
"NK","09/09/2022","1779","N669NK","BWI","-10"
"NK","09/09/2022","1906","N608NK","DTW","9"
"NK","09/09/2022","2179","N601NK","PHL","-3"
"NK","09/09/2022","3141","N929NK","MIA","-4"
"NK","09/09/2022","3268","N698NK","EWR","-3"
"NK","09/10/2022","0133","N627NK","MCO","-8"
"NK","09/10/2022","0193","N696NK","LAS","15"
"NK","09/10/2022","0200","N531NK","ORD","-9"
"NK","09/10/2022","0353","N659NK","FLL","-8"
"NK","09/10/2022","0362","N531NK","ATL","-8"
"NK","09/10/2022","0461","N607NK","LAX","12"
"NK","09/10/2022","0590","N625NK","LAX","7"
"NK","09/10/2022","0712","N523NK","EWR","-9"
"NK","09/10/2022","0797","N959NK","FLL","-4"
"NK","09/10/2022","0803","N616NK","MCO","-11"
"NK","09/10/2022","0821","N647NK","ORD","-17"
"NK","09/10/2022","0830","N531NK","MCO","-13"
"NK","09/10/2022","0933","N632NK","LAS","-9"
"NK","09/10/2022","0961","N937NK","DTW","-13"
"NK","09/10/2022","0962","N937NK","ATL","-7"
"NK","09/10/2022","1045","N514NK","MSY","-13"
"NK","09/10/2022","1047","N659NK","BWI","-5"
"NK","09/10/2022","1199","N609NK","LAS","-2"
"NK","09/10/2022","1396","N508NK","MIA","-6"
"NK","09/10/2022","1525","N681NK","FLL","15"
"NK","09/10/2022","1779","N652NK","BWI","-7"
"NK","09/10/2022","1906","N646NK","DTW","-7"
"NK","09/10/2022","2179","N691NK","PHL","-3"
"NK","09/10/2022","3141","N959NK","MIA","0"
"NK","09/10/2022","3268","N643NK","EWR","0"
"NK","09/11/2022","0133","N619NK","MCO","-4"
"NK","09/11/2022","0193","N614NK","LAS","-4"
"NK","09/11/2022","0200","N514NK","ORD","-7"
"NK","09/11/2022","0353","N678NK","FLL","-7"
"NK","09/11/2022","0362","N514NK","ATL","81"
"NK","09/11/2022","0461","N607NK","LAX","-6"
