Detailed Statistics Departures  
Origin Airport: Houston, TX: George Bush Intercontinental/Houston (IAH)
Airline: American Airlines Inc. (AA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2022

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
"AA","02/03/2022","0971","N826AW","LGA","-9"
"AA","02/03/2022","1224","N987AN","ORD","4"
"AA","02/03/2022","1347","N156AN","MIA","-10"
"AA","02/03/2022","1354","N738US","PHL","-3"
"AA","02/03/2022","1462","N173US","CLT","2"
"AA","02/03/2022","1465","N9029F","MIA","-4"
"AA","02/03/2022","1472","N876NN","DFW","0"
"AA","02/03/2022","1474","N955AN","DFW","0"
"AA","02/03/2022","1478","N859NN","CLT","43"
"AA","02/03/2022","1804","N918NN","CLT","0"
"AA","02/03/2022","1953","N830NN","MIA","0"
"AA","02/03/2022","2011","N169UW","CLT","-7"
"AA","02/03/2022","2420","N810AW","DFW","0"
"AA","02/03/2022","2438","N914UY","DFW","0"
"AA","02/03/2022","2444","N821AW","DFW","0"
"AA","02/03/2022","2551","N908NN","DFW","312"
"AA","02/03/2022","2668","N545UW","DFW","0"
"AA","02/04/2022","0324","N973AN","MIA","0"
"AA","02/04/2022","0971","N834AW","LGA","4"
"AA","02/04/2022","1224","N814NN","ORD","-1"
"AA","02/04/2022","1347","N901AA","MIA","0"
"AA","02/04/2022","1354","N738US","PHL","0"
"AA","02/04/2022","1462","N171US","CLT","4"
"AA","02/04/2022","1465","N70020","MIA","22"
"AA","02/04/2022","1472","N923NN","DFW","0"
"AA","02/04/2022","1474","N830NN","DFW","7"
"AA","02/04/2022","1478","N923AN","CLT","-1"
"AA","02/04/2022","1804","N923AN","CLT","0"
"AA","02/04/2022","1953","N845NN","MIA","210"
"AA","02/04/2022","2011","N917UY","CLT","-6"
"AA","02/04/2022","2420","N824AW","DFW","0"
"AA","02/04/2022","2438","N568UW","DFW","0"
"AA","02/04/2022","2444","N663AW","DFW","0"
"AA","02/04/2022","2551","N901NN","DFW","0"
"AA","02/04/2022","2668","N575UW","DFW","0"
"AA","02/05/2022","0324","N893NN","MIA","0"
"AA","02/05/2022","0971","N702UW","LGA","0"
"AA","02/05/2022","1224","N975AN","ORD","-2"
"AA","02/05/2022","1315","N773XF","ORD","117"
"AA","02/05/2022","1347","N160AN","MIA","-2"
"AA","02/05/2022","1462","N773XF","CLT","0"
"AA","02/05/2022","1472","N342PM","DFW","0"
"AA","02/05/2022","1474","N980AN","DFW","0"
"AA","02/05/2022","1804","N981NN","CLT","-1"
"AA","02/05/2022","1953","N973AN","MIA","30"
"AA","02/05/2022","2011","N153UW","CLT","0"
"AA","02/05/2022","2420","N746UW","DFW","0"
"AA","02/05/2022","2438","N834AW","DFW","97"
"AA","02/05/2022","2444","N752US","DFW","0"
"AA","02/05/2022","2551","N955AN","DFW","0"
"AA","02/05/2022","2668","N197UW","DFW","231"
"AA","02/06/2022","0324","N924AN","MIA","-3"
"AA","02/06/2022","0971","N703UW","LGA","0"
"AA","02/06/2022","1224","N359PX","ORD","0"
"AA","02/06/2022","1347","N130AN","MIA","0"
"AA","02/06/2022","1354","N724UW","PHL","-3"
"AA","02/06/2022","1462","N191UW","CLT","-5"
"AA","02/06/2022","1472","N811NN","DFW","-5"
"AA","02/06/2022","1474","N862NN","DFW","117"
"AA","02/06/2022","1478","N852NN","CLT","0"
"AA","02/06/2022","1953","N309PC","MIA","79"
"AA","02/06/2022","2011","N519UW","CLT","0"
"AA","02/06/2022","2420","N833AW","DFW","0"
"AA","02/06/2022","2438","N199UW","DFW","64"
"AA","02/06/2022","2444","N177XF","DFW","-5"
"AA","02/06/2022","2551","N922AN","DFW","0"
"AA","02/06/2022","2668","N178US","DFW","0"
"AA","02/07/2022","0324","N873NN","MIA","-11"
"AA","02/07/2022","0971","N816AW","LGA","-8"
"AA","02/07/2022","1224","N939AN","ORD","4"
"AA","02/07/2022","1347","N185UW","MIA","-6"
"AA","02/07/2022","1354","N738US","PHL","0"
"AA","02/07/2022","1462","N545UW","CLT","9"
"AA","02/07/2022","1465","N4005X","MIA","-9"
"AA","02/07/2022","1472","N811NN","DFW","0"
"AA","02/07/2022","1474","N306PB","DFW","0"
"AA","02/07/2022","1478","N924AN","CLT","0"
"AA","02/07/2022","1804","N974AN","CLT","3"
"AA","02/07/2022","1953","N933NN","MIA","-9"
"AA","02/07/2022","2011","N535UW","CLT","4"
"AA","02/07/2022","2420","N839AW","DFW","-4"
"AA","02/07/2022","2438","N832AW","DFW","-3"
"AA","02/07/2022","2444","N824AW","DFW","-3"
"AA","02/07/2022","2551","N830NN","DFW","5"
"AA","02/07/2022","2668","N568UW","DFW","-3"
"AA","02/08/2022","0324","N979NN","MIA","-7"
"AA","02/08/2022","0971","N839AW","LGA","-11"
"AA","02/08/2022","1224","N883NN","ORD","-6"
"AA","02/08/2022","1347","N125AA","MIA","8"
"AA","02/08/2022","1354","N722US","PHL","-11"
"AA","02/08/2022","1462","N585UW","CLT","-8"
"AA","02/08/2022","1472","N975AN","DFW","-12"
"AA","02/08/2022","1474","N899NN","DFW","34"
"AA","02/08/2022","1478","N962AN","CLT","-13"
"AA","02/08/2022","1804","N891NN","CLT","-12"
"AA","02/08/2022","1953","N883NN","MIA","-14"
"AA","02/08/2022","2011","N169UW","CLT","-8"
"AA","02/08/2022","2420","N833AW","DFW","-9"
"AA","02/08/2022","2438","N760US","DFW","-9"
"AA","02/08/2022","2444","N90024","DFW","-3"
"AA","02/08/2022","2551","N877NN","DFW","-9"
"AA","02/08/2022","2668","N540UW","DFW","-2"
"AA","02/09/2022","0324","N963AN","MIA","-9"
"AA","02/09/2022","0971","N837AW","LGA","-12"
"AA","02/09/2022","1224","N815NN","ORD","-12"
"AA","02/09/2022","1347","N928AM","MIA","-6"
"AA","02/09/2022","1354","N745VJ","PHL","-15"
"AA","02/09/2022","1462","N163US","CLT","-10"
"AA","02/09/2022","1465","N9016","MIA","-8"
"AA","02/09/2022","1472","N813NN","DFW","-12"
"AA","02/09/2022","1474","N838NN","DFW","-2"
"AA","02/09/2022","1478","N983NN","CLT","-11"
"AA","02/09/2022","1953","N815NN","MIA","-10"
"AA","02/09/2022","2011","N191UW","CLT","-6"
"AA","02/09/2022","2420","N824AW","DFW","-8"
"AA","02/09/2022","2438","N188US","DFW","-11"
"AA","02/09/2022","2444","N804AW","DFW","24"
"AA","02/09/2022","2551","N842NN","DFW","-9"
"AA","02/09/2022","2668","N153UW","DFW","-10"
"AA","02/10/2022","0324","N816NN","MIA","-6"
"AA","02/10/2022","0971","N824AW","LGA","-9"
"AA","02/10/2022","1224","N889NN","ORD","-7"
"AA","02/10/2022","1347","N934AA","MIA","-5"
"AA","02/10/2022","1354","N750UW","PHL","-6"
"AA","02/10/2022","1462","N185UW","CLT","-9"
"AA","02/10/2022","1465","N9004F","MIA","64"
"AA","02/10/2022","1472","N913NN","DFW","-6"
"AA","02/10/2022","1474","N967AN","DFW","12"
"AA","02/10/2022","1478","N854NN","CLT","-11"
"AA","02/10/2022","1804","N872NN","CLT","-9"
"AA","02/10/2022","1953","N844NN","MIA","-7"
"AA","02/10/2022","2011","N583UW","CLT","-6"
"AA","02/10/2022","2420","N827AW","DFW","-5"
"AA","02/10/2022","2438","N151UW","DFW","-9"
"AA","02/10/2022","2444","N829AW","DFW","3"
"AA","02/10/2022","2551","N814NN","DFW","-7"
"AA","02/10/2022","2668","N979UY","DFW","-5"
"AA","02/11/2022","0324","N316PF","MIA","-7"
"AA","02/11/2022","0971","N767UW","LGA","-8"
"AA","02/11/2022","1224","N358PW","ORD","-11"
"AA","02/11/2022","1347","N933AM","MIA","-5"
"AA","02/11/2022","1354","N741UW","PHL","-10"
"AA","02/11/2022","1462","N154UW","CLT","-7"
"AA","02/11/2022","1465","N9010R","MIA","-3"
"AA","02/11/2022","1472","N801NN","DFW","-5"
"AA","02/11/2022","1474","N909NN","DFW","-8"
"AA","02/11/2022","1478","N934NN","CLT","-7"
"AA","02/11/2022","1804","N870NN","CLT","2"
"AA","02/11/2022","1953","N899NN","MIA","-6"
"AA","02/11/2022","2011","N190UW","CLT","-5"
"AA","02/11/2022","2420","N716UW","DFW","-3"
"AA","02/11/2022","2438","N153UW","DFW","-2"
"AA","02/11/2022","2444","N820AW","DFW","-2"
"AA","02/11/2022","2551","N923NN","DFW","1"
"AA","02/11/2022","2668","N151UW","DFW","-5"
"AA","02/12/2022","0324","N857NN","MIA","-6"
"AA","02/12/2022","0971","N716UW","LGA","-7"
"AA","02/12/2022","1224","N816NN","ORD","96"
"AA","02/12/2022","1315","N808AW","ORD","222"
"AA","02/12/2022","1347","N987AM","MIA","-11"
"AA","02/12/2022","1462","N778XF","CLT","-9"
"AA","02/12/2022","1472","N829NN","DFW","-8"
"AA","02/12/2022","1474","N316PF","DFW","-9"
"AA","02/12/2022","1804","N936NN","CLT","-6"
"AA","02/12/2022","1953","N852NN","MIA","-8"
"AA","02/12/2022","2011","N982VJ","CLT","-9"
"AA","02/12/2022","2420","N90024","DFW","37"
"AA","02/12/2022","2438","N806AW","DFW","12"
"AA","02/12/2022","2444","N90024","DFW","40"
"AA","02/12/2022","2551","N920NN","DFW","-7"
"AA","02/12/2022","2668","N171US","DFW","-3"
"AA","02/13/2022","0324","N974AN","MIA","-8"
"AA","02/13/2022","0971","N807AW","LGA","5"
"AA","02/13/2022","1224","N939AN","ORD","-6"
"AA","02/13/2022","1347","N161AA","MIA","68"
"AA","02/13/2022","1354","N715UW","PHL","21"
"AA","02/13/2022","1462","N181UW","CLT","44"
"AA","02/13/2022","1472","N875NN","DFW","-5"
"AA","02/13/2022","1474","N800NN","DFW","-7"
"AA","02/13/2022","1478","N856NN","CLT","-4"
"AA","02/13/2022","1953","N963NN","MIA","-7"
"AA","02/13/2022","2011","N918US","CLT","46"
"AA","02/13/2022","2420","N177XF","DFW","-6"
"AA","02/13/2022","2438","N151UW","DFW","38"
"AA","02/13/2022","2444","N810AW","DFW","-2"
"AA","02/13/2022","2551","N804NN","DFW","-3"
"AA","02/13/2022","2668","N180US","DFW","-6"
"AA","02/14/2022","0324","N901NN","MIA","-3"
"AA","02/14/2022","0971","N177XF","LGA","-7"
"AA","02/14/2022","1224","N200NV","ORD","-5"
"AA","02/14/2022","1347","N138AN","MIA","-7"
"AA","02/14/2022","1354","N680AW","PHL","-3"
"AA","02/14/2022","1462","N540UW","CLT","-11"
"AA","02/14/2022","1465","N12028","MIA","2"
"AA","02/14/2022","1472","N989AN","DFW","-13"
"AA","02/14/2022","1474","N820NN","DFW","8"
"AA","02/14/2022","1478","N822NN","CLT","-6"
"AA","02/14/2022","1804","N873NN","CLT","-4"
"AA","02/14/2022","1953","N988NN","MIA","-8"
"AA","02/14/2022","2011","N576UW","CLT","-5"
"AA","02/14/2022","2420","N724UW","DFW","-4"
"AA","02/14/2022","2438","N724UW","DFW","-6"
"AA","02/14/2022","2444","N824AW","DFW","-5"
"AA","02/14/2022","2551","N809NN","DFW","0"
"AA","02/14/2022","2668","N193UW","DFW","134"
"AA","02/15/2022","0324","N802NN","MIA","-7"
"AA","02/15/2022","0971","N760US","LGA","-5"
"AA","02/15/2022","1224","N971NN","ORD","-8"
"AA","02/15/2022","1347","N146AA","MIA","-11"
"AA","02/15/2022","1354","N753US","PHL","-6"
"AA","02/15/2022","1462","N561UW","CLT","-9"
"AA","02/15/2022","1472","N899NN","DFW","-10"
"AA","02/15/2022","1474","N899NN","DFW","64"
"AA","02/15/2022","1478","N972AN","CLT","-10"
"AA","02/15/2022","1804","N964NN","CLT","-5"
"AA","02/15/2022","1953","N881NN","MIA","13"
"AA","02/15/2022","2011","N157UW","CLT","-12"
"AA","02/15/2022","2420","N830AW","DFW","-10"
"AA","02/15/2022","2438","N758US","DFW","-3"
"AA","02/15/2022","2444","N724UW","DFW","-7"
"AA","02/15/2022","2551","N800NN","DFW","-9"
"AA","02/15/2022","2668","N567UW","DFW","-10"
"AA","02/16/2022","0324","N937NN","MIA","-6"
"AA","02/16/2022","0971","N830AW","LGA","-9"
"AA","02/16/2022","1224","N823NN","ORD","-7"
"AA","02/16/2022","1347","N144AN","MIA","-9"
"AA","02/16/2022","1354","N721UW","PHL","-8"
"AA","02/16/2022","1462","N186US","CLT","-4"
"AA","02/16/2022","1465","N4005X","MIA","42"
"AA","02/16/2022","1472","N314PD","DFW","-10"
"AA","02/16/2022","1474","N882NN","DFW","-7"
"AA","02/16/2022","1478","N962NN","CLT","-3"
"AA","02/16/2022","1953","N823NN","MIA","2"
"AA","02/16/2022","2011","N568UW","CLT","-10"
"AA","02/16/2022","2420","N767UW","DFW","-7"
"AA","02/16/2022","2438","N976UY","DFW","12"
"AA","02/16/2022","2444","N90024","DFW","-13"
"AA","02/16/2022","2551","N979NN","DFW","-7"
"AA","02/16/2022","2668","N575UW","DFW","101"
"AA","02/17/2022","0324","N987AN","MIA","-5"
"AA","02/17/2022","0971","N755US","LGA","-7"
"AA","02/17/2022","1224","N919NN","ORD","-5"
"AA","02/17/2022","1347","N160AN","MIA","-3"
"AA","02/17/2022","1354","N741UW","PHL","-6"
"AA","02/17/2022","1462","N925UY","CLT","-3"
"AA","02/17/2022","1465","N9012","MIA","-2"
"AA","02/17/2022","1472","N893NN","DFW","-7"
"AA","02/17/2022","1474","N856NN","DFW","-5"
"AA","02/17/2022","1478","N801NN","CLT","-7"
"AA","02/17/2022","1804","N960AN","CLT","-6"
"AA","02/17/2022","1953","N969AN","MIA","0"
"AA","02/17/2022","2011","N510UW","CLT","-7"
"AA","02/17/2022","2420","N823AW","DFW","28"
"AA","02/17/2022","2438","N919US","DFW","8"
"AA","02/17/2022","2444","N90024","DFW","3"
"AA","02/17/2022","2551","N879NN","DFW","-2"
"AA","02/17/2022","2668","N561UW","DFW","-1"
"AA","02/18/2022","0324","N354PT","MIA","3"
"AA","02/18/2022","0971","N762US","LGA","113"
"AA","02/18/2022","1224","N990NN","ORD","2"
"AA","02/18/2022","1347","N148AN","MIA","-3"
"AA","02/18/2022","1354","N758US","PHL","-5"
"AA","02/18/2022","1462","N152UW","CLT","1"
"AA","02/18/2022","1465","N9011P","MIA","3"
"AA","02/18/2022","1472","N937NN","DFW","12"
"AA","02/18/2022","1474","N869NN","DFW","0"
"AA","02/18/2022","1478","N994NN","CLT","12"
"AA","02/18/2022","1804","N859NN","CLT","-1"
"AA","02/18/2022","1953","N808NN","MIA","-1"
"AA","02/18/2022","2011","N538UW","CLT","-4"
"AA","02/18/2022","2420","N903AA","DFW","0"
"AA","02/18/2022","2438","N121AN","DFW","6"
"AA","02/18/2022","2444","N90024","DFW","8"
"AA","02/18/2022","2551","N991AN","DFW","-1"
"AA","02/18/2022","2668","N552UW","DFW","1"
"AA","02/19/2022","0324","N969AN","MIA","41"
"AA","02/19/2022","0971","N753US","LGA","-5"
"AA","02/19/2022","1224","N809NN","ORD","15"
"AA","02/19/2022","1315","N806AW","ORD","-9"
"AA","02/19/2022","1347","N996AN","MIA","35"
"AA","02/19/2022","1462","N834AW","CLT","-5"
"AA","02/19/2022","1472","N301NW","DFW","4"
"AA","02/19/2022","1474","N901NN","DFW","17"
"AA","02/19/2022","1804","N967NN","CLT","-6"
"AA","02/19/2022","1953","N863NN","MIA","-5"
"AA","02/19/2022","2011","N524UW","CLT","-4"
"AA","02/19/2022","2420","N765US","DFW","-10"
"AA","02/19/2022","2438","N772XF","DFW","-8"
"AA","02/19/2022","2444","N9021H","DFW","-7"
"AA","02/19/2022","2551","N979NN","DFW","-7"
"AA","02/19/2022","2668","N169UW","DFW","-8"
"AA","02/20/2022","0324","N959AN","MIA","-8"
"AA","02/20/2022","0971","N752US","LGA","41"
"AA","02/20/2022","1224","N815NN","ORD","-4"
"AA","02/20/2022","1347","N144AN","MIA","28"
"AA","02/20/2022","1354","N808AW","PHL","-5"
"AA","02/20/2022","1462","N543UW","CLT","0"
"AA","02/20/2022","1472","N936NN","DFW","-5"
"AA","02/20/2022","1474","N939AN","DFW","-5"
"AA","02/20/2022","1478","N919NN","CLT","12"
"AA","02/20/2022","1953","N990AN","MIA","-7"
"AA","02/20/2022","2011","N973UY","CLT","2"
"AA","02/20/2022","2420","N817AW","DFW","-5"
"AA","02/20/2022","2438","N920US","DFW","95"
"AA","02/20/2022","2444","N714US","DFW","-2"
"AA","02/20/2022","2551","N910NN","DFW","-7"
"AA","02/20/2022","2668","N508AY","DFW","1"
"AA","02/21/2022","0324","N958AN","MIA","-6"
"AA","02/21/2022","0971","N817AW","LGA","-5"
"AA","02/21/2022","1224","N858NN","ORD","-5"
"AA","02/21/2022","1347","N128AN","MIA","3"
"AA","02/21/2022","1354","N716UW","PHL","-2"
"AA","02/21/2022","1462","N551UW","CLT","-4"
"AA","02/21/2022","1465","N4032T","MIA","-7"
"AA","02/21/2022","1472","N960AN","DFW","3"
"AA","02/21/2022","1474","N904NN","DFW","-9"
"AA","02/21/2022","1478","N924NN","CLT","-4"
"AA","02/21/2022","1804","N842NN","CLT","-5"
"AA","02/21/2022","1953","N884NN","MIA","-4"
"AA","02/21/2022","2011","N536UW","CLT","-2"
"AA","02/21/2022","2420","N703UW","DFW","-8"
"AA","02/21/2022","2438","N971UY","DFW","17"
"AA","02/21/2022","2444","N814AW","DFW","0"
"AA","02/21/2022","2551","N817NN","DFW","-3"
"AA","02/21/2022","2668","N980UY","DFW","0"
"AA","02/22/2022","0324","N992AN","MIA","-8"
"AA","02/22/2022","0971","N748UW","LGA","15"
"AA","02/22/2022","1224","N840NN","ORD","52"
"AA","02/22/2022","1347","N908AA","MIA","306"
"AA","02/22/2022","1354","N771XF","PHL","-5"
"AA","02/22/2022","1462","N573UW","CLT","-8"
"AA","02/22/2022","1472","N804NN","DFW","-6"
"AA","02/22/2022","1474","N308RD","DFW","-1"
"AA","02/22/2022","1478","N813NN","CLT","-9"
"AA","02/22/2022","1804","N979AN","CLT","45"
"AA","02/22/2022","1953","N840NN","MIA","2"
"AA","02/22/2022","2011","N191UW","CLT","2"
"AA","02/22/2022","2349","N655AW","DFW","-9"
"AA","02/22/2022","2420","N763US","DFW","-7"
"AA","02/22/2022","2438","N9025B","DFW","17"
"AA","02/22/2022","2444","N817AW","DFW","-2"
"AA","02/22/2022","2551","N973NN","DFW","2"
"AA","02/22/2022","2668","N575UW","DFW","-11"
"AA","02/23/2022","0324","N357PV","MIA","-6"
"AA","02/23/2022","0971","N833AW","LGA","-10"
"AA","02/23/2022","1224","N841NN","ORD","-6"
"AA","02/23/2022","1347","N139AN","MIA","-9"
"AA","02/23/2022","1354","N803AW","PHL","-4"
"AA","02/23/2022","1462","N581UW","CLT","1"
"AA","02/23/2022","1465","N9015D","MIA","-4"
"AA","02/23/2022","1472","N926NN","DFW","0"
"AA","02/23/2022","1474","N834NN","DFW","0"
"AA","02/23/2022","1478","N856NN","CLT","-11"
"AA","02/23/2022","1953","N841NN","MIA","-6"
"AA","02/23/2022","2011","N556UW","CLT","-6"
"AA","02/23/2022","2420","N749US","DFW","0"
"AA","02/23/2022","2438","N970UY","DFW","0"
"AA","02/23/2022","2444","N814AW","DFW","0"
"AA","02/23/2022","2551","N342PM","DFW","-10"
"AA","02/23/2022","2668","N171US","DFW","-6"
"AA","02/24/2022","0324","N352PS","MIA","-1"
"AA","02/24/2022","0971","N805AW","LGA","-6"
"AA","02/24/2022","1224","N825NN","ORD","-2"
"AA","02/24/2022","1347","N118NN","MIA","-4"
"AA","02/24/2022","1354","N758US","PHL","0"
"AA","02/24/2022","1462","N553UW","CLT","-5"
"AA","02/24/2022","1465","N4005X","MIA","86"
"AA","02/24/2022","1472","N977NN","DFW","-6"
"AA","02/24/2022","1474","N963AN","DFW","0"
"AA","02/24/2022","1478","N960AN","CLT","35"
"AA","02/24/2022","1804","N884NN","CLT","-1"
"AA","02/24/2022","1953","N953NN","MIA","-2"
"AA","02/24/2022","2011","N975UY","CLT","21"
"AA","02/24/2022","2420","N834AW","DFW","-5"
"AA","02/24/2022","2438","N521UW","DFW","-7"
"AA","02/24/2022","2444","N655AW","DFW","0"
"AA","02/24/2022","2551","N865NN","DFW","0"
"AA","02/24/2022","2668","N192UW","DFW","0"
"AA","02/25/2022","0324","N914NN","MIA","-2"
"AA","02/25/2022","0971","N826AW","LGA","-7"
"AA","02/25/2022","1224","N925AN","ORD","56"
"AA","02/25/2022","1347","N934AA","MIA","1"
"AA","02/25/2022","1354","N758US","PHL","-1"
"AA","02/25/2022","1462","N575UW","CLT","-4"
"AA","02/25/2022","1465","N715UW","MIA","-4"
"AA","02/25/2022","1472","N852NN","DFW","-4"
"AA","02/25/2022","1474","N934NN","DFW","-3"
"AA","02/25/2022","1478","N878NN","CLT","15"
"AA","02/25/2022","1804","N917NN","CLT","33"
"AA","02/25/2022","1953","N920NN","MIA","19"
"AA","02/25/2022","2011","N970UY","CLT","-1"
"AA","02/25/2022","2420","N817AW","DFW","43"
"AA","02/25/2022","2438","N184US","DFW","85"
"AA","02/25/2022","2444","N778XF","DFW","-1"
"AA","02/25/2022","2551","N870NN","DFW","-7"
"AA","02/25/2022","2668","N195UW","DFW","15"
"AA","02/26/2022","0324","N838NN","MIA","102"
"AA","02/26/2022","0971","N817AW","LGA","-5"
"AA","02/26/2022","1224","N887NN","ORD","-5"
"AA","02/26/2022","1315","N837AW","ORD","1"
"AA","02/26/2022","1347","N136AN","MIA","7"
"AA","02/26/2022","1462","N826AW","CLT","8"
"AA","02/26/2022","1472","N912NN","DFW","8"
"AA","02/26/2022","1474","N896NN","DFW","31"
"AA","02/26/2022","1804","N970AN","CLT","-1"
"AA","02/26/2022","1953","N885NN","MIA","-9"
"AA","02/26/2022","2011","N557UW","CLT","7"
"AA","02/26/2022","2420","N669AW","DFW","25"
"AA","02/26/2022","2438","N802AW","DFW","-8"
"AA","02/26/2022","2444","N772XF","DFW","41"
"AA","02/26/2022","2551","N877NN","DFW","-3"
"AA","02/26/2022","2668","N930AU","DFW","-2"
"AA","02/27/2022","0324","N306NY","MIA","-7"
"AA","02/27/2022","0971","N772XF","LGA","-1"
"AA","02/27/2022","1224","N961NN","ORD","-7"
"AA","02/27/2022","1347","N143AN","MIA","9"
"AA","02/27/2022","1354","N724UW","PHL","-10"
"AA","02/27/2022","1462","N169UW","CLT","3"
"AA","02/27/2022","1472","N923AN","DFW","-2"
"AA","02/27/2022","1474","N975AN","DFW","92"
"AA","02/27/2022","1478","N949AN","CLT","-2"
"AA","02/27/2022","1953","N339SU","MIA","114"
"AA","02/27/2022","2011","N185UW","CLT","0"
"AA","02/27/2022","2420","N750UW","DFW","-6"
"AA","02/27/2022","2438","N549UW","DFW","-5"
"AA","02/27/2022","2444","N9026C","DFW","75"
"AA","02/27/2022","2551","N955AN","DFW","0"
"AA","02/27/2022","2668","N928AM","DFW","3"
"AA","02/28/2022","0324","N932NN","MIA","3"
"AA","02/28/2022","0971","N805AW","LGA","-5"
"AA","02/28/2022","1224","N819NN","ORD","-4"
"AA","02/28/2022","1347","N906AA","MIA","-7"
"AA","02/28/2022","1354","N738US","PHL","-7"
"AA","02/28/2022","1462","N542UW","CLT","-1"
"AA","02/28/2022","1465","N715UW","MIA","-4"
"AA","02/28/2022","1472","N896NN","DFW","-7"
"AA","02/28/2022","1474","N815NN","DFW","-6"
"AA","02/28/2022","1478","N982AN","CLT","-7"
"AA","02/28/2022","1804","N927NN","CLT","-4"
"AA","02/28/2022","1953","N840NN","MIA","2"
"AA","02/28/2022","2011","N185UW","CLT","-8"
"AA","02/28/2022","2420","N814AW","DFW","-7"
"AA","02/28/2022","2438","N762US","DFW","-7"
"AA","02/28/2022","2444","N824AW","DFW","0"
"AA","02/28/2022","2551","N936NN","DFW","-3"
"AA","02/28/2022","2668","N130AN","DFW","-4"
"AA","03/01/2022","0324","N803NN","MIA","-7"
"AA","03/01/2022","0971","N815AW","LGA","-6"
"AA","03/01/2022","1224","N923NN","ORD","-6"
"AA","03/01/2022","1347","N163AA","MIA","-4"
"AA","03/01/2022","1354","N749US","PHL","-6"
"AA","03/01/2022","1462","N197UW","CLT","0"
"AA","03/01/2022","1472","N881NN","DFW","-10"
"AA","03/01/2022","1474","N946AN","DFW","-6"
"AA","03/01/2022","1478","N844NN","CLT","-3"
"AA","03/01/2022","1804","N352PS","CLT","-3"
"AA","03/01/2022","1953","N923NN","MIA","46"
"AA","03/01/2022","2011","N523UW","CLT","-10"
"AA","03/01/2022","2420","N829AW","DFW","-5"
"AA","03/01/2022","2438","N756US","DFW","-4"
"AA","03/01/2022","2444","N407AN","DFW","-7"
"AA","03/01/2022","2551","N931NN","DFW","-8"
"AA","03/01/2022","2668","N557UW","DFW","-7"
"AA","03/02/2022","0324","N980AN","MIA","-3"
"AA","03/02/2022","0971","N829AW","LGA","-10"
"AA","03/02/2022","1224","N873NN","ORD","-6"
"AA","03/02/2022","1347","N144AN","MIA","12"
"AA","03/02/2022","1354","N749US","PHL","-9"
"AA","03/02/2022","1462","N185UW","CLT","-5"
"AA","03/02/2022","1465","N12028","MIA","-10"
"AA","03/02/2022","1472","N871NN","DFW","-5"
"AA","03/02/2022","1474","N938AN","DFW","18"
"AA","03/02/2022","1478","N862NN","CLT","-6"
"AA","03/02/2022","1953","N945NN","MIA","-12"
"AA","03/02/2022","2011","N557UW","CLT","-11"
"AA","03/02/2022","2420","N820AW","DFW","-3"
"AA","03/02/2022","2438","N194UW","DFW","-8"
"AA","03/02/2022","2444","N128UW","DFW","-7"
"AA","03/02/2022","2551","N892NN","DFW","-7"
"AA","03/02/2022","2668","N537UW","DFW","-7"
"AA","03/03/2022","0324","N873NN","MIA","-6"
"AA","03/03/2022","0971","N733UW","LGA","-10"
"AA","03/03/2022","1224","N137AA","ORD","-9"
